 ,Value
1,3688.360
2,3655.864
3,3704.412
4,3687.305
5,3725.930
6,3647.635
7,3722.288
8,3700.857
9,3642.570
10,3643.037
11,3643.824
12,3655.436
13,3730.309
14,3610.615
15,3653.568
16,3611.849
17,3667.631
18,3680.891
19,3685.683
20,3659.201
21,3697.958
22,3649.629
23,3619.794
24,3687.747
25,3657.140
26,3670.727
27,3688.356
28,3739.654
29,3727.722
30,3771.715
31,3686.450
32,3708.015
33,3743.671
34,3671.316
35,3703.330
36,3682.766
37,3686.139
38,3716.061
39,3730.850
40,3693.360
41,3675.369
42,3700.520
43,3706.361
44,3697.039
45,3725.292
46,3702.207
47,3684.361
48,3699.180
49,3701.767
50,3655.211
51,3689.227
52,3675.894
53,3746.293
54,3698.463
55,3680.886
56,3676.051
57,3671.266
58,3748.350
59,3717.593
60,3673.244
61,3711.175
62,3722.272
63,3835.968
64,3827.925
65,3723.983
66,3693.873
67,3693.048
68,3733.170
69,3712.633
70,3778.787
71,3636.712
72,3684.624
73,3734.187
74,3702.173
75,3708.008
76,3752.851
77,3632.608
78,3647.060
79,3681.858
80,3663.982
81,3669.645
82,3670.269
83,3694.098
84,3686.373
85,3680.086
86,3706.966
87,3721.376
88,3715.660
89,3751.152
