 ,Value
1,3691.178
2,3651.553
3,3616.660
4,3666.878
5,3640.100
6,3587.324
7,3631.330
8,3724.997
9,3642.409
10,3650.371
11,3660.659
12,3679.026
13,3667.715
14,3665.338
15,3670.525
16,3629.592
17,3651.717
18,3698.651
19,3730.654
20,3675.986
21,3677.932
22,3652.172
23,3632.759
24,3672.589
25,3698.805
26,3603.129
27,3594.851
28,3651.805
29,3594.183
30,3582.048
31,3551.440
32,3560.148
33,3567.939
34,3607.694
35,3529.848
36,3584.902
37,3575.837
38,3577.920
39,3554.688
40,3559.913
41,3521.810
42,3512.321
43,3507.184
44,3534.682
45,3538.666
46,3510.792
47,3585.650
48,3543.212
49,3523.266
50,3517.050
51,3512.397
52,3551.576
53,3519.756
54,3528.342
55,3543.220
56,3553.114
57,3519.409
58,3562.895
59,3511.323
60,3512.768
61,3513.826
62,3550.203
63,3538.966
64,3462.956
65,3465.653
66,3458.083
67,3425.303
68,3413.928
69,3459.629
70,3420.552
71,3460.607
72,3442.018
73,3407.422
74,3470.805
75,3475.859
76,3424.851
77,3407.109
78,3438.232
79,3450.080
80,3440.776
81,3462.947
82,3429.889
83,3432.314
84,3464.515
85,3458.781
86,3440.353
87,3405.693
88,3427.648
89,3450.487
90,3454.652
91,3424.636
92,3458.526
93,3419.464
94,3414.252
95,3412.628
96,3455.741
97,3490.415
98,3487.591
99,3448.436
100,3429.699
101,3452.212
102,3415.326
103,3452.289
104,3467.703
105,3449.082
106,3444.790
107,3481.176
108,3443.929
109,3468.734
110,3427.008
111,3467.873
112,3474.201
113,3523.139
114,3491.546
115,3421.896
116,3459.965
117,3433.538
118,3453.950
119,3421.685
120,3422.318
121,3443.004
122,3543.477
123,3513.502
124,3525.841
125,3478.349
126,3456.993
127,3462.312
128,3411.821
129,3438.222
130,3504.168
131,3512.347
132,3462.273
133,3490.153
134,3473.404
135,3475.983
136,3487.887
137,3524.225
138,3509.472
139,3495.910
140,3524.761
141,3529.211
142,3576.480
143,3524.746
144,3487.033
145,3506.069
146,3501.577
147,3504.401
148,3487.562
149,3468.661
150,3470.129
151,3459.525
152,3474.471
153,3490.335
154,3534.509
155,3495.712
156,3442.154
157,3445.543
158,3486.271
159,3439.894
160,3454.667
161,3465.017
162,3427.476
163,3459.167
164,3445.549
165,3434.255
166,3383.117
167,3399.337
168,3411.907
169,3389.874
170,3397.924
171,3451.169
172,3425.324
173,3451.983
174,3444.874
175,3478.160
176,3525.008
177,3502.364
178,3455.356
179,3503.250
180,3519.369
181,3496.626
182,3483.988
183,3505.587
184,3515.942
185,3507.450
186,3489.074
187,3533.005
188,3499.936
189,3473.853
190,3478.280
191,3525.369
192,3501.923
193,3486.242
194,3432.417
195,3519.620
196,3512.987
197,3537.463
198,3562.236
199,3567.179
200,3599.192
201,3550.639
202,3528.407
203,3524.885
204,3536.497
205,3471.531
206,3479.199
207,3487.350
208,3559.818
209,3620.745
210,3639.335
211,3593.551
212,3614.246
