 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4416.755,3753,5214,4409.000,1,1,86.167
2,4378.837,3703,5168,4373.500,1,2,70.000
3,4269.691,3679,5125,4263.000,1,3,65.322
4,4223.638,3405,5301,4211.000,1,4,65.322
5,4192.922,3546,5028,4177.000,1,5,65.322
6,4204.216,3627,5068,4197.000,1,6,65.517
7,4167.627,3514,4971,4147.000,1,7,71.505
8,4099.222,3411,5008,4073.000,1,8,71.505
9,4063.277,3443,5005,4030.500,1,9,75.531
10,4019.231,3376,4772,4010.500,1,10,75.531
11,3988.572,3452,4634,3970.000,1,11,71.826
12,3947.466,3382,4876,3928.000,1,12,71.826
13,3954.190,3287,4854,3943.000,1,13,78.002
14,3955.259,3343,4905,3946.000,1,14,78.002
15,3941.234,3317,4593,3929.000,1,15,77.791
16,3920.763,3365,4699,3905.000,1,16,77.791
17,3930.862,3447,4666,3921.000,1,17,77.791
18,3944.703,3276,4954,3930.000,1,18,77.791
19,3911.015,3379,4542,3903.000,1,19,59.206
