 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4448.143,3781,5572,4429.000,1,1,78.502
2,4517.358,3731,5662,4506.500,1,2,86.409
3,4583.972,3671,5525,4574.000,1,3,92.793
4,4633.313,3709,5664,4616.000,1,4,99.842
5,4716.965,3735,5799,4707.000,1,5,87.980
6,4670.412,3786,5853,4659.000,1,6,95.438
7,4616.749,3646,5642,4593.000,1,7,95.438
8,4461.469,3781,5231,4455.000,1,8,47.186
9,4464.328,3716,5620,4447.000,1,9,47.186
10,4453.000,3705,5226,4442.500,1,10,47.186
11,4266.477,3708,4984,4252.500,1,11,52.005
12,4255.068,3569,5228,4214.500,1,12,52.005
13,4168.886,3540,5023,4151.000,1,13,51.478
14,4141.817,3511,5035,4136.000,1,14,51.478
15,4112.229,3470,4912,4093.000,1,15,51.478
16,4102.185,3570,5065,4089.000,1,16,51.478
17,4066.404,3515,4931,4043.000,1,17,51.478
18,4063.617,3465,4867,4050.000,1,18,51.478
19,4003.385,3363,4691,3993.000,1,19,51.478
