 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3397.332,3046,3910,3388.000,2,1,105.310
2,3390.797,3077,3917,3380.500,2,2,105.310
3,3363.222,3061,3843,3355.500,2,3,105.310
4,3341.643,2988,3795,3337.000,2,4,104.833
5,3352.175,3084,3766,3348.000,2,5,104.833
6,3345.422,3060,3786,3338.000,2,6,104.833
7,3353.583,3049,3732,3344.000,2,7,104.833
8,3353.175,3032,3731,3346.000,2,8,104.833
9,3346.169,3093,3705,3340.000,2,9,104.833
10,3334.211,3054,3663,3332.000,2,10,104.833
11,3332.382,3056,3682,3323.500,2,11,68.422
12,3321.742,2991,3635,3314.500,2,12,68.422
13,3315.507,3050,3705,3309.500,2,13,68.422
