 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3364.627,3055,3917,3357.000,2,1,94.259
2,3369.944,3073,3772,3365.000,2,2,94.259
3,3381.211,3067,3944,3376.000,2,3,94.259
4,3378.854,3091,3764,3371.000,2,4,95.522
5,3397.855,3054,3922,3387.000,2,5,95.522
6,3393.550,3104,3876,3380.500,2,6,95.522
7,3400.832,3064,3841,3393.000,2,7,95.522
8,3421.402,3122,3830,3414.000,2,8,95.522
9,3438.617,3120,4069,3433.000,2,9,95.522
10,3449.190,3090,3915,3441.000,2,10,85.921
11,3444.868,3037,3958,3435.500,2,11,85.921
12,3443.944,3094,3951,3437.000,2,12,85.921
13,3451.911,3107,3966,3446.000,2,13,85.921
14,3426.628,3084,3798,3418.000,2,14,85.921
15,3433.206,3118,3846,3426.500,2,15,85.921
16,3440.895,3100,3846,3440.000,2,16,85.921
17,3432.777,3143,3868,3418.500,2,17,85.921
18,3423.154,3075,3840,3412.000,2,18,85.921
