 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4995.187,3594,6591,4982.000,1,1,106.112
2,4851.166,3408,6381,4842.500,1,2,155.861
3,4599.018,3607,6028,4570.500,1,3,146.455
4,4497.663,3562,5831,4466.500,1,4,189.848
5,4330.219,3362,5511,4304.000,1,5,169.237
6,4180.918,3477,5514,4151.000,1,6,159.980
7,4111.569,3296,5234,4084.000,1,7,180.314
8,4090.248,3445,5392,4064.000,1,8,195.322
9,4022.398,3391,5041,4001.000,1,9,207.165
10,4053.330,3257,5144,4020.000,1,10,225.224
11,4003.301,3370,5279,3973.000,1,11,243.405
12,3960.862,3366,5025,3946.000,1,12,230.881
13,3937.009,3328,5071,3924.000,1,13,253.626
14,3928.694,3346,5142,3907.000,1,14,264.639
15,3889.781,3173,4815,3868.500,1,15,257.597
16,3864.180,3314,4728,3849.000,1,16,271.143
17,3827.300,3287,4752,3814.000,1,17,236.513
18,3848.679,3263,4592,3836.000,1,18,262.567
19,3856.816,3244,4639,3844.000,1,19,271.912
