 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3372.742,3067,3837,3365.000,2,1,136.813
2,3407.385,3061,3971,3397.000,2,2,176.634
3,3398.930,3047,3837,3393.000,2,3,169.745
4,3416.201,3042,3909,3412.000,2,4,161.745
5,3419.341,3110,3917,3411.000,2,5,153.949
6,3428.251,3089,3926,3420.000,2,6,155.644
7,3441.878,3037,3977,3435.000,2,7,159.707
8,3427.754,3023,3931,3419.000,2,8,140.783
9,3440.048,3119,3969,3433.000,2,9,140.195
10,3455.332,3115,3972,3450.000,2,10,142.873
11,3456.990,3061,3905,3450.000,2,11,142.834
12,3460.986,3109,3997,3454.000,2,12,142.188
13,3467.350,3085,4004,3459.000,2,13,152.061
14,3457.151,3100,3899,3449.500,2,14,169.083
15,3457.100,3125,4061,3449.000,2,15,164.454
16,3461.625,3109,3937,3456.000,2,16,152.251
17,3453.337,3103,3894,3449.000,2,17,135.030
18,3436.425,3064,3930,3430.000,2,18,139.332
