 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3355.080,2945,3790,3349.000,2,1,87.199
2,3373.237,3010,3788,3364.000,2,2,83.528
3,3379.225,3093,3872,3376.000,2,3,82.171
4,3394.998,3094,3924,3382.000,2,4,87.863
5,3398.544,3100,3876,3393.000,2,5,84.496
6,3380.366,3114,3935,3373.000,2,6,102.705
7,3385.514,3062,4015,3376.000,2,7,117.921
8,3392.045,3087,3761,3385.000,2,8,115.573
9,3396.307,3077,3809,3386.000,2,9,144.366
10,3402.890,3080,3800,3398.000,2,10,154.121
11,3408.869,3106,3853,3399.500,2,11,162.015
12,3406.436,3061,3973,3398.500,2,12,160.420
13,3415.128,3126,3907,3404.000,2,13,161.447
14,3416.610,3013,3867,3407.000,2,14,183.437
15,3394.242,3020,3861,3387.000,2,15,184.702
16,3405.724,3074,3828,3397.000,2,16,184.084
17,3387.790,3083,3935,3381.000,2,17,195.600
18,3398.690,3052,3963,3397.000,2,18,210.912
19,3402.730,3083,3826,3392.000,2,19,244.507
