 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3892.392,3247,4618,3882,1,1,114.177
2,3910.890,3400,4685,3902,1,2,114.177
3,3928.516,3403,4756,3918,1,3,114.177
4,3931.839,3422,4644,3921,1,4,114.177
5,3851.520,3299,4657,3838,1,5,114.177
6,3832.015,3269,4666,3824,1,6,114.177
7,3784.560,3167,4521,3782,1,7,114.177
8,3766.750,3137,4319,3751,1,8,114.177
9,3724.166,3241,4548,3719,1,9,114.177
10,3658.750,3231,4259,3644,1,10,114.177
11,3677.183,3234,4525,3661,1,11,114.177
12,3628.614,3171,4146,3617,1,12,114.177
13,3615.244,3215,4208,3605,1,13,114.177
14,3607.444,3212,4252,3594,1,14,114.177
15,3619.922,3186,4232,3610,1,15,114.177
16,3570.121,3158,4063,3565,1,16,114.177
17,3580.607,3156,4104,3568,1,17,114.177
18,3604.301,3160,4193,3601,1,18,114.177
19,3603.728,3170,4319,3592,1,19,114.177
