 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4148.511,3457,4947,4148.000,1,1,103.325
2,4098.086,3493,5188,4083.500,1,2,103.325
3,4130.249,3496,5084,4110.500,1,3,103.325
4,4150.381,3441,5034,4144.500,1,4,103.325
5,4108.310,3461,5095,4094.000,1,5,103.325
6,4094.706,3525,4964,4090.000,1,6,103.325
7,4061.086,3471,4785,4049.000,1,7,103.325
8,4019.562,3411,4768,4000.000,1,8,103.325
9,3962.580,3436,4732,3960.000,1,9,103.325
10,3980.083,3424,4753,3975.000,1,10,103.325
11,3950.162,3363,4885,3929.000,1,11,103.325
12,3917.357,3387,4566,3917.000,1,12,103.325
13,3855.328,3336,4616,3842.500,1,13,103.325
14,3858.260,3341,4604,3846.500,1,14,103.325
15,3811.389,3301,4558,3804.000,1,15,103.325
16,3814.158,3350,4545,3792.000,1,16,103.325
17,3789.638,3316,4473,3782.500,1,17,103.325
18,3843.999,3339,4675,3825.500,1,18,103.325
19,3816.464,3303,4461,3810.000,1,19,103.325
