 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3275.562,2999,3636,3272,2,1,127.615
2,3299.895,3036,3658,3293,2,2,127.615
3,3317.255,3051,3690,3313,2,3,127.615
4,3306.454,3031,3709,3300,2,4,127.615
5,3312.214,3033,3703,3311,2,5,127.615
6,3315.426,2963,3720,3310,2,6,127.615
7,3292.622,3011,3689,3289,2,7,127.615
8,3301.815,3040,3711,3296,2,8,127.615
9,3293.166,3004,3703,3286,2,9,127.615
10,3304.018,3052,3790,3300,2,10,127.615
11,3309.745,3010,3674,3306,2,11,127.615
12,3303.266,3034,3673,3300,2,12,127.615
13,3312.078,3000,3635,3309,2,13,127.615
14,3301.556,2930,3701,3296,2,14,127.615
15,3316.092,3038,3672,3309,2,15,127.615
16,3314.005,3051,3684,3310,2,16,127.615
