 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3362.986,3122,3842,3358.000,2,1,80.439
2,3366.982,3052,3787,3359.000,2,2,80.439
3,3364.189,3048,3829,3360.000,2,3,103.559
4,3336.898,3039,3788,3332.500,2,4,103.559
5,3368.225,3026,3774,3363.000,2,5,103.559
6,3355.155,3035,3781,3348.000,2,6,77.360
7,3362.883,3064,3791,3353.000,2,7,77.360
8,3377.091,3126,3910,3371.000,2,8,83.442
9,3397.566,3100,3905,3390.500,2,9,81.182
10,3405.100,3090,3807,3402.000,2,10,81.182
11,3371.255,3100,3862,3361.000,2,11,90.612
12,3384.658,3111,3828,3378.000,2,12,90.612
13,3379.899,3071,3793,3373.000,2,13,90.612
14,3398.528,3057,3845,3388.000,2,14,90.612
15,3401.496,3036,3939,3392.000,2,15,90.612
16,3374.770,3087,3860,3374.000,2,16,82.538
17,3387.027,3077,3825,3380.500,2,17,82.538
18,3398.792,3114,3861,3392.000,2,18,82.538
