 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4330.685,3376,5365,4343.000,1,1,136.813
2,4308.091,3280,5715,4318.000,1,2,176.634
3,4253.604,3217,5249,4257.000,1,3,169.745
4,4161.079,3218,5458,4156.000,1,4,161.745
5,4156.165,3388,5295,4143.000,1,5,153.949
6,4134.131,3411,5078,4116.000,1,6,155.644
7,4023.064,3379,4848,4006.000,1,7,159.707
8,3965.465,3387,4849,3951.000,1,8,140.783
9,3961.818,3339,5053,3948.000,1,9,140.195
10,3916.371,3179,4815,3904.000,1,10,142.873
11,3902.561,3282,4736,3890.000,1,11,142.834
12,3877.455,3230,4760,3869.000,1,12,142.188
13,3854.106,3342,4648,3841.500,1,13,152.061
14,3838.282,3280,4617,3822.000,1,14,169.083
15,3832.161,3318,4723,3811.000,1,15,164.454
16,3815.220,3262,4626,3798.000,1,16,152.251
17,3745.386,3276,4460,3730.000,1,17,135.030
18,3699.372,3257,4380,3693.000,1,18,139.332
