 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3366.303,3069,3782,3355.000,2,1,108.559
2,3386.617,3079,3839,3378.000,2,2,108.559
3,3389.216,3045,3809,3381.000,2,3,110.494
4,3407.036,3061,3839,3401.000,2,4,110.494
5,3439.781,3089,3971,3434.000,2,5,113.159
6,3478.033,3120,3954,3467.000,2,6,102.042
7,3483.041,3117,4017,3472.000,2,7,102.042
8,3462.084,3162,3909,3447.500,2,8,103.619
9,3467.695,3128,4206,3450.000,2,9,103.619
10,3421.628,3091,3955,3413.000,2,10,92.382
11,3437.400,3118,3932,3431.000,2,11,92.382
12,3421.183,3072,3977,3415.000,2,12,92.382
13,3449.791,3087,4059,3443.000,2,13,92.382
14,3482.739,3076,3950,3476.500,2,14,123.485
15,3485.234,3081,4100,3469.000,2,15,123.485
16,3483.032,3100,4024,3479.000,2,16,119.038
17,3513.113,3107,4037,3510.000,2,17,119.038
18,3498.776,3144,4150,3487.000,2,18,119.038
19,3505.500,3137,3989,3499.000,2,19,119.038
