 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3910.335,3267,4720,3899.000,1,1,86.689
2,3922.316,3309,4911,3911.000,1,2,95.737
3,3840.652,3344,4551,3829.000,1,3,91.951
4,3807.188,3326,4390,3794.000,1,4,91.951
5,3769.600,3298,4351,3752.000,1,5,84.528
6,3756.663,3331,4627,3743.000,1,6,84.528
7,3727.820,3346,4334,3708.000,1,7,84.528
8,3710.323,3210,4573,3699.000,1,8,84.528
9,3700.722,3251,4414,3687.000,1,9,84.528
10,3669.813,3244,4224,3666.000,1,10,84.528
11,3665.588,3244,4187,3653.000,1,11,80.488
12,3640.696,3226,4273,3633.000,1,12,80.488
13,3668.737,3190,4320,3656.000,1,13,80.488
14,3645.283,3179,4332,3626.500,1,14,80.488
15,3649.663,3152,4199,3641.000,1,15,80.488
16,3648.972,3198,4343,3639.500,1,16,80.488
17,3629.034,3199,4285,3620.500,1,17,80.488
18,3610.228,3207,4165,3598.000,1,18,80.488
