 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3414.279,3119,3946,3406.000,2,1,129.942
2,3443.746,3120,4029,3432.000,2,2,133.140
3,3440.712,3123,3992,3433.000,2,3,134.502
4,3452.081,3110,3933,3438.000,2,4,155.242
5,3466.390,3090,4083,3453.000,2,5,145.173
6,3480.994,3061,4529,3472.000,2,6,156.571
7,3480.468,3143,4267,3466.500,2,7,153.846
8,3494.294,3156,4353,3479.000,2,8,152.209
9,3492.758,3134,4073,3485.000,2,9,157.321
10,3508.237,3136,4234,3491.500,2,10,166.846
11,3521.699,3056,4259,3514.000,2,11,160.166
12,3538.892,3149,4521,3524.000,2,12,166.771
13,3541.151,3181,4304,3517.000,2,13,159.787
14,3577.385,3168,4297,3559.000,2,14,172.292
15,3586.909,3180,4366,3571.500,2,15,146.185
16,3624.147,3173,4338,3608.500,2,16,121.758
17,3624.607,3140,4469,3604.000,2,17,143.789
18,3576.334,3107,4130,3564.500,2,18,144.154
