 ,Value
1,4251.624
2,4257.401
3,4147.855
4,3997.584
5,3978.367
6,4014.106
7,4084.122
8,3948.880
9,4035.855
10,4034.853
11,3974.626
12,3950.923
13,3995.006
14,4000.270
15,3943.344
16,3894.960
17,3883.300
18,3950.102
19,3981.505
20,4066.764
21,4053.848
22,4067.222
23,4016.385
24,3996.349
25,3949.386
26,4020.257
27,4031.816
28,4010.638
29,3999.601
30,4054.892
31,4127.179
32,4119.681
33,4178.975
34,4075.928
35,4122.578
36,4151.867
37,4132.937
38,4199.967
39,4158.517
40,3990.696
41,3934.562
42,4027.751
43,4042.620
44,4041.034
45,4002.958
46,4003.535
47,4004.500
48,3986.427
49,3970.421
50,3919.865
51,3983.210
52,4014.378
53,3895.225
54,3920.657
55,3916.453
56,3873.674
57,3842.344
58,3929.974
59,3931.676
60,3889.067
61,3912.638
62,3817.480
63,3771.246
64,3839.294
65,3862.480
66,3790.671
67,3810.024
68,3753.024
69,3790.773
70,3762.457
71,3756.645
72,3777.895
73,3860.665
74,3770.247
75,3788.010
76,3807.499
77,3795.184
78,3753.062
79,3891.433
80,3859.678
81,3774.182
82,3685.768
83,3769.736
84,3785.121
85,3728.437
86,3677.981
87,3667.064
88,3785.611
89,3770.545
90,3755.809
91,3715.531
92,3766.903
93,3672.369
94,3837.194
95,3783.630
96,3802.555
97,3767.234
98,3804.412
99,3783.276
100,3748.122
101,3757.812
102,3677.288
103,3720.475
104,3715.376
105,3687.983
106,3692.989
107,3703.808
108,3679.444
109,3738.631
110,3834.119
111,3816.346
112,3807.540
113,3708.099
114,3709.004
115,3759.398
116,3779.416
117,3831.756
118,3789.749
119,3814.571
120,3695.187
121,3719.235
122,3720.532
123,3723.251
124,3716.122
125,3704.470
126,3699.643
127,3789.443
128,3717.490
129,3770.982
130,3807.567
131,3819.590
132,3796.732
133,3765.981
134,3806.708
135,3812.189
136,3787.668
137,3803.407
138,3794.991
139,3807.328
140,3848.079
141,3858.899
142,3923.895
143,3876.466
144,3861.072
145,3875.177
146,3937.504
147,3884.508
148,3883.169
149,3889.977
150,4047.258
151,4021.804
152,3971.890
153,4032.423
154,4119.882
155,4070.813
156,4051.568
157,3995.310
158,4040.964
159,3930.448
160,3899.712
161,3860.319
162,3922.255
163,3819.231
