 ,Value
1,4161.974
2,4086.902
3,4018.446
4,3987.936
5,4001.991
6,4031.569
7,4004.374
8,3932.679
9,3954.954
10,3989.782
11,4028.156
12,4003.636
13,3930.747
14,3991.358
15,4001.142
16,4086.750
17,4058.984
18,4025.940
19,4013.424
20,4078.396
21,4004.172
22,3954.039
23,3929.344
24,4097.152
25,4113.074
26,4114.029
27,4138.248
28,4066.950
29,4148.844
30,4136.143
31,4102.396
32,4146.194
33,4143.779
34,4071.676
35,4130.922
36,4061.417
37,4136.055
38,4112.063
39,4063.005
40,4154.183
41,4185.391
42,4145.852
43,4161.337
44,4189.491
45,4220.558
46,4106.189
47,4139.344
48,4102.205
49,4013.359
50,4061.061
51,4015.057
52,4071.359
53,4066.777
54,4053.515
55,3919.375
56,4028.227
57,4029.971
58,4168.680
59,4162.819
60,4071.971
61,4007.762
62,4070.913
63,4004.165
64,3923.185
65,4049.066
66,4023.092
67,3940.671
68,4107.154
69,3967.533
70,4081.885
71,3925.944
72,3965.205
73,4020.723
74,4003.183
75,4006.913
76,4036.247
77,3976.575
78,3915.500
79,3924.098
80,4052.822
81,4028.326
82,4009.918
83,3993.353
84,3974.778
85,3993.333
86,3865.220
87,3922.777
88,4016.469
89,3934.969
90,4045.028
91,3959.466
92,3998.292
93,3920.663
94,3930.107
95,3942.282
96,3870.064
97,3989.559
98,3931.597
99,3941.492
100,4020.242
101,4096.721
102,3957.842
103,4105.764
104,4093.899
105,3942.406
106,3992.137
107,4084.291
108,4065.507
109,4002.335
110,3967.357
111,3939.129
112,3947.340
113,3975.454
114,3982.358
115,3932.014
116,3933.134
117,3830.269
