 ,Value
1,3758.018
2,3822.142
3,3657.477
4,3651.788
5,3753.266
6,3706.081
7,3595.970
8,3622.412
9,3661.020
10,3636.004
11,3715.486
12,3663.945
13,3695.946
14,3710.898
15,3685.638
16,3723.040
17,3697.913
18,3685.423
19,3672.683
20,3633.897
21,3686.950
22,3623.820
23,3635.950
24,3695.342
25,3675.486
26,3706.725
27,3692.035
28,3738.239
29,3711.188
30,3707.116
31,3676.876
32,3691.762
33,3632.146
34,3666.132
35,3702.072
36,3643.408
37,3639.718
38,3731.108
39,3658.870
40,3541.746
41,3630.393
42,3659.343
43,3657.446
44,3672.082
45,3715.757
46,3772.006
47,3686.315
48,3716.515
49,3709.592
50,3772.412
51,3744.747
52,3728.240
53,3655.866
54,3730.776
55,3639.286
56,3623.224
57,3686.004
58,3670.764
59,3696.112
60,3622.268
61,3672.322
62,3711.331
63,3714.193
64,3643.001
65,3659.582
66,3657.863
67,3758.571
68,3668.948
69,3636.434
70,3681.205
71,3659.875
72,3607.120
73,3636.874
74,3745.174
75,3738.303
76,3714.723
77,3732.049
78,3752.262
79,3682.048
80,3642.481
81,3705.123
82,3663.490
83,3704.079
84,3776.033
85,3694.015
86,3652.509
87,3678.261
88,3674.708
89,3693.557
90,3638.685
91,3638.234
92,3604.704
93,3626.027
94,3582.157
95,3574.418
96,3637.415
97,3596.573
98,3636.828
99,3597.958
100,3576.492
101,3676.396
102,3643.304
103,3595.750
104,3662.236
105,3618.956
106,3675.530
107,3760.552
108,3728.915
109,3737.698
110,3686.946
111,3667.405
112,3651.892
113,3613.829
114,3604.507
115,3649.779
116,3623.321
117,3664.906
118,3627.868
119,3662.186
120,3666.199
121,3616.593
122,3621.212
123,3614.731
124,3682.450
125,3629.653
