 ,Value
1,3474.459
2,3405.602
3,3438.588
4,3455.831
5,3509.390
6,3487.050
7,3478.679
8,3540.806
9,3537.833
10,3576.928
11,3537.486
12,3597.057
13,3527.588
14,3451.158
15,3532.777
16,3519.730
17,3471.161
18,3543.347
19,3562.194
20,3460.343
21,3436.493
22,3485.278
23,3530.868
24,3527.249
25,3529.808
26,3459.269
27,3485.086
28,3475.403
29,3401.395
30,3462.601
31,3433.024
32,3480.027
33,3410.223
34,3455.650
35,3444.569
36,3445.418
37,3498.947
38,3496.198
39,3532.076
40,3446.120
41,3445.995
42,3554.557
43,3490.621
44,3441.308
45,3516.795
46,3554.078
47,3473.396
48,3475.046
49,3457.702
50,3461.131
51,3491.374
52,3514.031
53,3465.532
54,3450.669
55,3442.220
56,3457.591
57,3476.341
58,3446.810
59,3433.329
60,3446.935
61,3477.948
62,3529.760
63,3467.776
64,3429.961
65,3513.019
66,3454.207
67,3489.772
68,3468.807
69,3458.837
70,3447.717
71,3502.540
72,3507.602
73,3545.454
74,3502.122
75,3466.873
76,3500.142
77,3457.656
78,3475.628
79,3461.285
80,3517.887
81,3448.903
82,3450.122
83,3443.580
84,3533.320
85,3432.446
86,3474.884
87,3473.081
88,3452.010
