 ,Value
1,4537.787
2,4652.074
3,4456.631
4,4680.115
5,4726.274
6,4812.834
7,4674.480
8,4691.487
9,4682.551
10,4725.821
11,4760.569
12,4676.774
13,4646.063
14,4579.435
15,4688.345
16,4576.221
17,4541.420
18,4672.563
19,4629.589
20,4536.023
21,4510.146
22,4636.284
23,4566.443
24,4603.945
25,4595.322
26,4566.698
27,4551.095
28,4464.874
29,4580.232
30,4557.285
31,4679.162
32,4605.942
33,4714.392
34,4715.233
35,4732.868
36,4711.147
37,4628.753
38,4610.736
39,4607.253
40,4653.302
41,4608.965
42,4687.594
43,4643.634
44,4583.584
45,4599.932
46,4511.020
47,4438.646
48,4472.421
49,4424.961
50,4591.570
51,4594.526
52,4720.030
53,4647.075
54,4675.938
55,4603.434
56,4658.618
57,4603.454
58,4693.257
59,4637.490
60,4573.201
61,4552.696
62,4614.469
63,4549.125
64,4457.649
65,4458.818
66,4407.481
67,4500.670
68,4534.714
69,4468.281
70,4498.224
71,4472.318
72,4638.000
73,4604.094
74,4669.596
75,4585.477
76,4527.986
77,4482.689
78,4540.302
79,4560.723
80,4643.190
81,4468.816
82,4534.163
83,4644.039
84,4471.372
85,4628.257
86,4766.601
87,4714.008
88,4742.834
