 ,Value
1,3596.967
2,3517.744
3,3591.658
4,3531.130
5,3601.997
6,3591.500
7,3572.349
8,3473.233
9,3507.721
10,3495.200
11,3495.009
12,3520.177
13,3507.774
14,3556.664
15,3552.004
16,3579.653
17,3596.591
18,3532.733
19,3584.953
20,3541.884
21,3496.051
22,3528.591
23,3565.240
24,3491.403
25,3578.060
26,3509.829
27,3514.319
28,3600.801
29,3469.385
30,3470.686
31,3502.347
32,3465.345
33,3504.634
34,3538.169
35,3541.976
36,3558.505
37,3503.741
38,3563.508
39,3573.696
40,3590.450
41,3504.042
42,3516.333
43,3551.890
44,3493.877
45,3559.756
46,3494.723
47,3548.444
48,3492.648
49,3519.235
50,3534.087
51,3490.136
52,3495.572
53,3533.695
54,3528.550
55,3553.971
56,3451.046
57,3471.637
58,3552.377
59,3483.870
60,3468.592
61,3466.587
62,3499.072
63,3615.857
64,3528.426
65,3468.028
66,3412.881
67,3516.905
68,3508.132
69,3502.690
70,3546.153
71,3545.644
72,3522.481
73,3502.280
74,3517.863
75,3493.246
76,3523.373
77,3478.285
78,3522.949
79,3538.251
80,3537.568
81,3491.831
82,3528.388
83,3522.641
84,3506.529
85,3537.251
86,3560.961
87,3566.112
88,3531.007
89,3527.004
90,3433.039
91,3458.369
92,3516.308
93,3551.966
94,3472.453
95,3497.975
96,3490.685
97,3483.675
98,3541.543
99,3495.954
100,3499.290
101,3480.484
102,3533.245
103,3528.204
104,3472.072
105,3471.776
106,3457.253
107,3480.324
108,3511.328
