X	Y
170.000	386.000
170.795	386.610
171.590	387.221
172.384	387.833
173.177	388.446
173.969	389.061
174.759	389.678
175.546	390.298
176.331	390.922
177.113	391.549
177.891	392.181
178.666	392.817
179.436	393.459
180.201	394.106
180.961	394.760
181.715	395.421
182.462	396.090
183.202	396.766
183.934	397.451
184.657	398.145
185.371	398.848
186.074	399.562
186.767	400.287
187.447	401.023
188.115	401.771
188.768	402.532
189.405	403.305
190.026	404.092
190.629	404.893
191.213	405.708
191.776	406.537
192.317	407.381
192.835	408.239
193.327	409.112
193.792	410.000
194.229	410.902
194.636	411.818
195.013	412.747
195.360	413.687
195.678	414.638
195.967	415.598
196.228	416.566
196.463	417.540
196.673	418.520
196.859	419.505
197.022	420.494
197.163	421.487
197.283	422.482
197.383	423.479
197.466	424.478
197.530	425.479
197.579	426.480
197.613	427.482
197.632	428.484
197.638	429.486
197.632	430.489
197.614	431.491
197.586	432.493
197.549	433.495
197.502	434.496
197.447	435.497
197.385	436.497
197.316	437.497
197.241	438.497
197.160	439.496
197.075	440.495
196.986	441.493
196.894	442.492
196.799	443.489
196.701	444.487
196.602	445.485
196.502	446.482
196.401	447.479
196.300	448.477
196.198	449.474
196.094	450.471
195.990	451.468
195.884	452.465
195.777	453.461
195.667	454.458
195.556	455.454
195.443	456.450
195.327	457.446
195.208	458.441
195.087	459.436
194.962	460.431
194.834	461.425
194.703	462.419
194.568	463.412
194.428	464.405
194.285	465.397
194.137	466.388
193.984	467.379
193.826	468.369
193.663	469.358
193.494	470.346
193.319	471.333
193.138	472.319
192.950	473.303
192.756	474.287
192.554	475.269
192.344	476.249
192.127	477.228
191.901	478.204
191.666	479.179
191.422	480.151
191.169	481.121
190.905	482.088
190.631	483.052
190.346	484.013
190.049	484.971
189.740	485.924
189.418	486.873
189.082	487.818
188.731	488.757
188.366	489.690
187.984	490.617
187.587	491.538
187.172	492.450
186.739	493.354
186.288	494.250
185.819	495.135
185.330	496.010
184.822	496.874
184.294	497.726
183.746	498.565
183.177	499.391
182.588	500.202
181.979	500.999
181.350	501.779
180.701	502.543
180.033	503.290
179.345	504.019
178.638	504.730
177.914	505.423
177.172	506.097
176.414	506.752
175.639	507.389
174.849	508.006
174.045	508.604
173.228	509.185
172.400	509.749
171.560	510.297
170.711	510.830
169.853	511.348
168.986	511.852
168.112	512.342
167.231	512.821
166.344	513.287
165.451	513.742
164.552	514.186
163.649	514.620
162.741	515.045
161.828	515.460
160.912	515.867
159.992	516.266
159.069	516.656
158.143	517.040
157.214	517.416
156.282	517.786
155.348	518.150
154.412	518.508
153.474	518.861
152.533	519.208
151.591	519.551
150.648	519.889
149.703	520.223
148.756	520.553
147.808	520.879
146.859	521.202
145.909	521.522
144.958	521.839
144.006	522.153
143.053	522.465
142.100	522.774
141.146	523.082
140.191	523.388
139.236	523.692
138.281	523.996
137.325	524.298
136.369	524.599
135.413	524.900
134.456	525.200
133.500	525.500
