 ,Value
1,3878.350
2,3893.901
3,3725.164
4,3808.623
5,3865.053
6,3895.723
7,3837.400
8,3920.984
9,3963.477
10,3920.317
11,3911.649
12,3809.413
13,3826.821
14,3809.160
15,3852.325
16,3908.987
17,3822.661
18,3761.974
19,3759.841
20,3742.181
21,3800.930
22,3811.015
23,3819.845
24,3790.356
25,3713.388
26,3731.266
27,3766.117
28,3740.473
29,3737.747
30,3794.354
31,3849.842
32,3825.668
33,3824.136
34,3818.684
35,3821.638
36,3829.580
37,3844.987
38,3863.629
39,3863.456
40,3849.321
41,3814.552
42,3838.480
43,3863.822
44,3874.577
45,3862.416
46,3935.219
47,3881.073
48,3873.856
49,3927.932
50,3836.834
51,3820.646
52,3825.507
53,3816.894
54,3870.430
55,3980.928
56,3929.051
57,3914.726
58,3795.435
59,3884.824
60,3885.264
61,3828.483
62,3844.392
63,3822.279
64,3896.145
65,3826.147
66,3767.361
67,3853.351
68,3741.733
69,3912.541
70,3831.482
71,3808.780
72,3688.505
73,3815.914
74,3785.274
75,3781.194
76,3666.997
77,3715.850
78,3725.739
79,3731.860
80,3723.810
81,3714.576
82,3700.699
83,3675.275
84,3754.731
85,3723.181
86,3643.818
87,3654.902
88,3633.703
89,3711.905
90,3753.039
91,3644.746
92,3733.074
93,3754.830
94,3750.863
95,3723.954
96,3694.272
97,3707.555
98,3685.772
99,3743.190
100,3606.708
101,3561.095
102,3625.736
103,3711.507
104,3609.504
105,3620.559
106,3626.099
107,3594.025
108,3573.067
109,3506.815
110,3649.746
111,3698.330
112,3641.664
113,3676.256
114,3697.353
115,3636.641
116,3566.012
117,3566.428
118,3623.035
119,3617.181
120,3627.523
121,3604.204
122,3672.571
123,3549.174
124,3607.785
125,3601.324
126,3537.990
127,3557.955
128,3627.694
129,3625.845
130,3598.213
131,3610.461
132,3631.961
133,3719.358
134,3620.510
135,3683.393
136,3678.381
137,3645.811
138,3681.061
139,3669.011
140,3631.665
141,3665.281
142,3667.184
143,3686.120
144,3704.783
145,3702.361
146,3660.854
147,3623.973
148,3614.164
149,3625.815
150,3601.039
151,3655.468
152,3686.145
153,3715.474
154,3703.900
155,3645.417
156,3644.663
157,3630.932
158,3671.548
159,3639.970
160,3649.564
161,3570.029
162,3650.602
163,3693.860
164,3639.069
165,3570.289
166,3611.683
167,3651.939
168,3696.579
169,3593.096
170,3609.640
171,3553.956
172,3565.950
173,3619.869
174,3497.203
175,3535.802
176,3509.729
177,3476.073
178,3515.992
179,3497.750
180,3585.882
181,3592.168
182,3614.315
183,3609.655
184,3608.889
185,3612.224
186,3727.337
