 ,Value
1,3967.474
2,4004.114
3,4004.180
4,3969.219
5,3983.537
6,3963.962
7,3989.591
8,3879.270
9,3959.859
10,3881.930
11,3863.605
12,3884.715
13,3844.357
14,3801.616
15,3767.958
16,3778.967
17,3784.331
18,3814.545
19,3753.795
20,3736.152
21,3848.303
22,3849.066
23,3831.007
24,3891.372
25,3836.131
26,3810.882
27,3809.269
28,3906.933
29,3927.961
30,3850.495
31,3969.058
32,3984.817
33,4139.786
34,4100.572
35,4117.067
36,4178.524
37,4087.211
38,4085.410
39,4030.287
40,4156.658
41,4035.245
42,4049.218
43,3998.949
44,4021.030
45,3997.567
46,3853.185
47,3869.886
48,3860.338
49,3886.546
50,3868.322
51,3878.425
52,3928.391
53,3894.469
54,3886.115
55,3871.765
56,3764.980
57,3830.309
58,3843.588
59,3738.622
60,3786.610
61,3853.289
62,3877.164
63,3816.669
64,3804.086
65,3739.529
66,3761.920
67,3809.620
68,3703.881
69,3671.602
70,3651.406
71,3671.996
72,3624.125
73,3692.158
74,3786.523
75,3758.870
76,3690.614
77,3651.632
78,3739.587
79,3677.763
80,3696.319
81,3750.331
82,3688.362
83,3758.823
84,3729.870
85,3722.935
86,3610.118
87,3633.448
88,3563.147
89,3640.126
90,3579.809
91,3593.452
92,3603.169
93,3573.328
94,3640.454
95,3727.230
96,3687.241
97,3741.492
98,3661.835
99,3661.526
100,3706.147
101,3706.874
102,3701.787
103,3621.800
104,3672.029
105,3687.078
106,3679.712
107,3768.164
108,3628.381
109,3696.600
110,3737.609
111,3698.933
112,3705.956
113,3650.107
114,3582.826
115,3625.484
116,3656.922
117,3678.280
118,3669.901
119,3571.582
120,3570.978
121,3657.885
122,3633.404
123,3644.662
124,3620.521
125,3693.173
126,3684.713
127,3627.502
128,3645.496
129,3682.988
130,3637.234
131,3682.992
132,3733.697
133,3679.900
134,3681.144
135,3664.067
136,3710.503
137,3619.464
138,3606.580
139,3649.843
140,3680.557
141,3617.391
142,3656.618
143,3647.361
144,3620.310
145,3622.302
146,3598.026
147,3669.417
148,3641.705
149,3701.448
150,3714.811
151,3711.240
152,3683.495
153,3664.859
154,3768.268
155,3714.053
156,3682.934
157,3704.339
158,3709.699
159,3712.242
160,3650.853
161,3650.614
162,3676.675
