X	Y
155.000	391.000
155.950	391.320
156.900	391.642
157.848	391.967
158.795	392.296
159.740	392.631
160.683	392.974
161.622	393.325
162.557	393.687
163.487	394.062
164.412	394.449
165.330	394.852
166.241	395.271
167.143	395.708
168.036	396.164
168.917	396.642
169.787	397.141
170.643	397.663
171.484	398.209
172.308	398.779
173.114	399.376
173.901	399.997
174.666	400.645
175.409	401.318
176.129	402.016
176.826	402.737
177.501	403.479
178.151	404.242
178.779	405.023
179.383	405.823
179.964	406.641
180.521	407.474
181.056	408.322
181.567	409.185
182.055	410.061
182.519	410.950
182.960	411.850
183.378	412.761
183.773	413.683
184.146	414.613
184.495	415.553
184.822	416.501
185.125	417.457
185.406	418.419
185.664	419.388
185.899	420.363
186.112	421.343
186.302	422.327
186.470	423.315
186.616	424.307
186.741	425.302
186.844	426.299
186.929	427.299
186.994	428.299
187.042	429.301
187.073	430.303
187.088	431.305
187.088	432.308
187.073	433.310
187.044	434.313
187.002	435.314
186.947	436.316
186.881	437.316
186.803	438.316
186.714	439.314
186.616	440.312
186.507	441.309
186.389	442.305
186.263	443.299
186.128	444.293
185.985	445.285
185.835	446.276
185.677	447.267
185.513	448.256
185.343	449.244
185.167	450.231
184.985	451.217
184.798	452.202
184.606	453.186
184.410	454.169
184.210	455.152
184.006	456.134
183.798	457.115
183.588	458.095
183.375	459.075
183.158	460.054
182.938	461.032
182.713	462.009
182.481	462.984
182.241	463.958
181.992	464.929
181.733	465.898
181.463	466.863
181.179	467.825
180.881	468.782
180.566	469.734
180.235	470.681
179.885	471.620
179.515	472.552
179.124	473.475
178.710	474.388
178.274	475.291
177.813	476.181
177.327	477.058
176.815	477.921
176.279	478.768
175.717	479.598
175.129	480.410
174.516	481.203
173.878	481.977
173.217	482.731
172.533	483.464
171.828	484.177
171.103	484.869
170.360	485.542
169.601	486.197
168.827	486.835
168.040	487.456
167.241	488.061
166.431	488.652
165.611	489.229
164.781	489.792
163.944	490.344
163.098	490.883
162.246	491.411
161.387	491.929
160.523	492.437
159.653	492.935
158.778	493.424
157.898	493.905
157.014	494.379
156.126	494.844
155.235	495.303
154.340	495.755
153.441	496.200
152.540	496.640
151.636	497.074
150.730	497.503
149.822	497.927
148.911	498.346
147.998	498.761
147.083	499.172
146.167	499.579
145.249	499.982
144.330	500.382
143.409	500.779
142.487	501.173
141.564	501.564
140.639	501.953
139.714	502.340
138.788	502.724
137.862	503.107
136.934	503.488
136.006	503.868
135.078	504.246
134.149	504.623
133.219	505.000
132.290	505.375
131.360	505.751
130.430	506.125
129.500	506.500
