 ,Value
1,4405.394
2,4427.414
3,4509.630
4,4579.588
5,4429.728
6,4371.035
7,4323.062
8,4356.348
9,4384.624
10,4382.366
11,4425.260
12,4434.413
13,4438.737
14,4405.461
15,4441.175
16,4376.222
17,4370.025
18,4174.510
19,4196.360
20,4404.535
21,4414.398
22,4199.398
23,4218.617
24,4327.003
25,4305.158
26,4311.643
27,4373.337
28,4426.328
29,4412.896
30,4419.744
31,4335.428
32,4378.504
33,4357.683
34,4463.490
35,4389.853
36,4363.425
37,4300.678
38,4354.752
39,4397.623
40,4308.531
41,4487.722
42,4531.775
43,4475.596
44,4473.496
45,4319.786
46,4341.136
47,4342.778
48,4372.320
49,4559.957
50,4397.824
51,4503.977
52,4525.114
53,4548.807
54,4552.518
55,4617.334
56,4523.169
57,4464.807
58,4584.636
59,4575.635
60,4578.502
61,4422.736
62,4480.509
63,4580.508
64,4542.512
65,4439.403
66,4374.336
67,4441.697
68,4377.301
69,4440.037
70,4473.907
71,4481.196
72,4498.290
73,4569.815
74,4668.773
75,4632.603
76,4641.974
77,4595.601
78,4546.662
79,4556.923
80,4441.570
81,4456.781
82,4465.891
83,4450.634
84,4454.714
85,4428.024
