 ,Value
1,3603.233
2,3557.851
3,3566.996
4,3579.107
5,3503.566
6,3596.641
7,3564.626
8,3517.841
9,3551.011
10,3564.084
11,3599.190
12,3536.489
13,3594.476
14,3603.089
15,3579.486
16,3543.435
17,3593.581
18,3589.275
19,3598.829
20,3566.411
21,3543.084
22,3623.294
23,3641.452
24,3582.880
25,3617.390
26,3620.080
27,3659.205
28,3630.951
29,3618.930
30,3650.341
31,3676.751
32,3651.344
33,3555.820
34,3746.372
35,3657.231
36,3705.288
37,3670.324
38,3564.491
39,3599.561
40,3634.291
41,3601.667
42,3594.903
43,3690.190
44,3648.309
45,3684.691
46,3624.315
47,3560.354
48,3554.370
49,3658.452
50,3683.514
51,3605.652
52,3623.680
53,3569.824
54,3589.072
55,3543.874
56,3517.550
57,3506.889
58,3572.669
59,3553.891
60,3567.611
61,3557.628
62,3579.334
63,3574.963
64,3472.928
65,3570.733
66,3523.543
67,3532.639
68,3554.573
69,3600.364
70,3543.029
71,3571.633
72,3482.310
73,3528.172
74,3476.813
75,3508.286
76,3538.263
77,3603.629
78,3595.132
79,3583.040
80,3544.274
81,3592.750
82,3594.701
83,3613.254
84,3645.952
85,3585.023
86,3532.667
87,3542.144
88,3560.906
89,3587.950
90,3572.244
91,3530.931
92,3553.993
93,3564.692
94,3585.177
95,3532.347
96,3510.897
97,3556.937
98,3625.197
99,3529.635
100,3601.818
101,3642.770
102,3585.634
103,3509.561
104,3535.611
105,3602.037
106,3545.967
107,3639.211
108,3553.179
109,3555.713
110,3527.569
111,3514.422
112,3601.113
113,3565.358
114,3607.028
115,3562.170
116,3560.549
117,3617.155
118,3665.594
119,3610.258
120,3576.158
121,3557.772
122,3627.909
123,3569.017
124,3616.683
125,3615.129
