 ,Value
1,3748.094
2,3658.126
3,3676.348
4,3736.807
5,3703.680
6,3711.632
7,3649.576
8,3610.891
9,3635.612
10,3635.889
11,3728.222
12,3703.856
13,3733.410
14,3689.629
15,3694.920
16,3643.829
17,3685.511
18,3683.807
19,3679.207
20,3690.840
21,3669.510
22,3669.277
23,3637.201
24,3641.567
25,3695.145
26,3652.008
27,3681.598
28,3644.138
29,3667.045
30,3747.726
31,3665.899
32,3665.072
33,3719.634
34,3809.085
35,3728.885
36,3764.181
37,3644.088
38,3684.976
39,3729.939
40,3749.176
41,3692.706
42,3701.390
43,3757.480
44,3791.137
45,3773.729
46,3796.071
47,3749.454
48,3782.881
49,3741.487
50,3734.314
51,3868.196
52,3802.638
53,3784.375
54,3864.633
55,3857.919
56,3891.208
57,3878.415
58,3838.591
59,3836.140
60,3757.073
61,3762.241
62,3692.117
63,3727.401
64,3744.311
65,3707.451
66,3715.332
67,3755.268
68,3713.096
69,3750.187
70,3761.125
71,3739.978
72,3716.203
73,3735.479
74,3750.246
75,3760.711
76,3737.044
77,3729.016
78,3777.194
79,3800.947
80,3778.265
81,3678.389
82,3706.874
83,3673.055
84,3626.346
85,3788.603
86,3866.328
87,3652.315
88,3653.869
89,3696.046
90,3684.585
91,3729.124
92,3677.763
93,3695.771
94,3638.176
95,3721.719
96,3692.915
97,3794.073
98,3745.009
99,3724.366
100,3728.690
101,3738.301
102,3614.159
103,3810.958
104,3725.822
105,3675.394
106,3680.884
107,3734.220
108,3659.636
109,3719.731
110,3676.177
111,3746.660
112,3729.023
113,3658.860
114,3677.693
115,3710.316
116,3758.413
117,3669.012
118,3654.142
119,3726.299
120,3767.126
121,3743.010
122,3664.558
123,3617.297
124,3690.380
125,3692.964
126,3618.302
127,3620.882
128,3577.090
129,3589.749
130,3573.886
131,3620.007
132,3640.233
133,3630.468
134,3684.137
135,3660.330
136,3620.048
137,3635.769
138,3601.907
139,3659.620
140,3641.443
141,3667.068
142,3616.887
143,3678.376
144,3588.428
145,3547.971
146,3572.986
147,3514.708
148,3570.755
149,3608.611
150,3566.997
151,3511.852
152,3561.955
153,3609.091
154,3607.898
155,3663.573
156,3625.519
157,3575.566
158,3646.986
159,3618.241
160,3688.192
161,3669.137
162,3583.072
163,3720.773
164,3751.469
165,3664.152
166,3697.939
167,3668.388
168,3719.422
169,3610.722
170,3592.558
171,3631.058
172,3621.762
173,3651.748
174,3668.976
175,3716.417
176,3694.644
177,3618.968
178,3667.580
179,3657.699
180,3659.262
181,3644.667
182,3654.724
183,3647.793
184,3711.420
185,3729.296
186,3734.901
187,3705.367
188,3691.852
189,3679.150
190,3616.874
191,3724.191
192,3688.021
193,3691.384
194,3645.198
195,3697.437
196,3725.704
197,3804.513
