 ,Value
1,4203.837
2,4091.956
3,4054.383
4,4117.283
5,4029.220
6,4142.432
7,4125.521
8,4052.904
9,4058.031
10,4097.553
11,4108.091
12,4094.531
13,4069.438
14,4113.994
15,4201.925
16,4219.008
17,4159.203
18,4196.531
19,4200.411
20,4227.352
21,4210.768
22,4161.596
23,4239.227
24,4227.925
25,4187.760
26,4168.732
27,4168.237
28,4154.352
29,4321.083
30,4184.729
31,4190.919
32,4291.192
33,4122.934
34,4187.469
35,4099.961
36,4099.880
37,4031.533
38,4040.902
39,4081.663
40,4105.360
41,4043.553
42,4074.541
43,4031.060
44,4124.928
45,4128.659
46,4168.837
47,4025.232
48,3953.133
49,3952.925
50,4113.576
51,4071.233
52,3948.338
53,3923.146
54,4021.251
55,3992.925
56,3997.198
57,3970.684
58,3920.699
59,3964.151
60,4054.573
61,4049.437
62,4103.814
63,4086.294
64,4102.182
65,4143.624
66,4118.475
67,4255.011
68,4314.529
69,4256.200
70,4258.279
71,4217.884
72,4284.254
73,4211.254
74,4259.621
75,4130.760
76,4116.754
77,4008.926
78,4171.440
79,4124.647
80,4175.200
81,4182.968
82,4068.090
83,3950.880
84,3932.960
85,3945.524
86,3955.260
87,3965.274
88,3972.226
89,3989.294
90,4011.972
91,3891.964
92,4085.922
93,4143.422
94,4092.293
95,4127.525
96,4175.975
97,4170.943
98,4211.011
99,4264.759
100,4164.056
101,4120.326
102,4242.283
103,4173.825
104,4099.564
