X	Y
166.000	395.000
166.597	395.806
167.193	396.611
167.789	397.418
168.384	398.225
168.978	399.032
169.570	399.841
170.161	400.652
170.749	401.464
171.334	402.277
171.917	403.093
172.496	403.912
173.071	404.733
173.642	405.557
174.208	406.384
174.769	407.216
175.323	408.051
175.871	408.891
176.411	409.735
176.943	410.585
177.464	411.441
177.976	412.304
178.473	413.174
178.954	414.054
179.417	414.944
179.856	415.845
180.270	416.758
180.655	417.683
181.008	418.622
181.329	419.571
181.614	420.533
181.863	421.504
182.075	422.483
182.250	423.471
182.390	424.463
182.496	425.460
182.569	426.460
182.612	427.462
182.629	428.464
182.621	429.467
182.590	430.469
182.539	431.470
182.468	432.470
182.379	433.468
182.272	434.465
182.149	435.460
182.010	436.453
181.857	437.444
181.689	438.432
181.506	439.418
181.311	440.402
181.103	441.382
180.881	442.360
180.646	443.335
180.399	444.306
180.140	445.275
179.868	446.240
179.583	447.201
179.286	448.159
178.976	449.112
178.653	450.061
178.318	451.006
177.969	451.946
177.606	452.880
177.229	453.809
176.838	454.732
176.432	455.649
176.012	456.559
175.576	457.462
175.124	458.357
174.658	459.245
174.175	460.124
173.677	460.994
173.163	461.854
172.633	462.705
172.085	463.545
171.522	464.375
170.943	465.193
170.347	465.999
169.735	466.793
169.107	467.574
168.463	468.343
167.803	469.098
167.127	469.838
166.436	470.565
165.731	471.277
165.012	471.976
164.280	472.661
163.538	473.335
162.785	473.998
162.025	474.651
161.257	475.295
160.482	475.932
159.702	476.562
158.918	477.187
158.131	477.807
157.341	478.424
156.549	479.040
155.757	479.654
154.964	480.268
154.173	480.883
153.383	481.501
152.596	482.121
151.811	482.746
151.031	483.376
150.257	484.012
149.487	484.655
148.725	485.306
147.969	485.965
147.222	486.634
146.484	487.312
145.754	487.999
145.034	488.697
144.325	489.406
143.626	490.125
142.939	490.855
142.266	491.598
141.607	492.353
140.963	493.122
140.335	493.903
139.726	494.700
139.137	495.511
138.570	496.337
138.027	497.180
137.512	498.040
137.026	498.918
136.575	499.813
136.162	500.726
135.790	501.657
135.467	502.606
135.197	503.571
134.978	504.549
134.809	505.538
134.690	506.533
134.617	507.533
134.585	508.535
134.593	509.537
134.633	510.539
134.703	511.539
134.799	512.537
134.914	513.533
135.046	514.527
135.191	515.519
135.343	516.510
135.500	517.500
