 ,Value
1,3427.458
2,3416.092
3,3484.190
4,3496.144
5,3475.562
6,3518.994
7,3476.211
8,3457.230
9,3481.741
10,3467.649
11,3434.606
12,3444.778
13,3447.008
14,3500.201
15,3438.628
16,3526.940
17,3569.519
18,3501.062
19,3426.834
20,3522.606
21,3557.524
22,3498.567
23,3530.168
24,3551.669
25,3513.950
26,3519.746
27,3516.899
28,3507.404
29,3472.880
30,3505.940
31,3533.874
32,3449.323
33,3415.645
34,3489.080
35,3480.563
36,3464.269
37,3541.490
38,3400.467
39,3438.181
40,3444.735
41,3474.708
42,3492.823
43,3557.369
44,3513.538
45,3540.827
46,3460.858
47,3453.908
48,3513.784
49,3468.097
50,3494.675
51,3481.507
52,3451.256
53,3468.878
54,3479.638
55,3497.277
56,3474.681
57,3448.246
58,3431.070
59,3470.251
60,3517.669
61,3451.647
62,3564.520
63,3487.816
64,3504.035
65,3477.167
66,3498.835
67,3470.968
68,3461.425
69,3462.965
70,3479.806
71,3525.490
72,3464.897
73,3445.548
74,3466.178
75,3497.068
76,3502.174
77,3480.026
78,3482.292
79,3487.037
80,3502.206
81,3454.148
82,3537.791
83,3479.374
84,3464.803
85,3520.628
86,3458.570
87,3439.435
88,3418.659
89,3453.662
90,3503.543
91,3447.640
