 ,Value
1,4148.376
2,4290.946
3,4175.773
4,4275.346
5,4375.441
6,4402.382
7,4271.509
8,4291.025
9,4280.627
10,4163.086
11,4241.346
12,4169.856
13,4260.484
14,4238.150
15,4297.745
16,4267.479
17,4349.098
18,4217.688
19,4444.351
20,4375.429
21,4313.752
22,4257.981
23,4152.876
24,4288.849
25,4415.718
26,4375.896
27,4333.467
28,4397.431
29,4453.432
30,4446.683
31,4512.721
32,4480.922
33,4596.305
34,4579.327
35,4563.073
36,4469.480
37,4494.378
38,4462.685
39,4411.262
40,4325.311
41,4333.169
42,4265.799
43,4228.760
44,4278.098
45,4190.866
46,4177.074
47,4259.119
48,4189.460
49,4151.275
50,4094.731
51,4252.517
52,4157.337
53,4135.191
54,4184.460
55,4183.812
56,4160.922
57,4202.160
58,4132.395
59,4179.922
60,4223.088
61,4169.903
62,4328.439
63,4104.970
64,4242.331
65,4254.689
66,4182.042
67,4161.032
68,4058.967
69,4173.045
70,4050.952
71,4108.668
72,4040.368
73,4057.710
74,4165.294
75,4202.620
76,4205.327
77,4226.948
78,4136.108
79,4254.854
80,4274.906
81,4284.665
82,4147.109
83,4284.382
84,4330.702
85,4465.018
