X	Y
178.000	389.000
178.321	389.944
178.642	390.888
178.962	391.833
179.280	392.778
179.596	393.723
179.910	394.670
180.220	395.618
180.527	396.566
180.830	397.516
181.127	398.468
181.419	399.422
181.705	400.377
181.983	401.335
182.255	402.294
182.516	403.256
182.768	404.221
183.010	405.189
183.239	406.159
183.455	407.132
183.657	408.109
183.842	409.089
184.009	410.072
184.157	411.058
184.282	412.047
184.383	413.039
184.456	414.034
184.499	415.030
184.508	416.027
184.479	417.024
184.411	418.018
184.304	419.010
184.162	419.996
183.985	420.978
183.776	421.953
183.539	422.921
183.278	423.884
182.997	424.841
182.700	425.792
182.391	426.740
182.074	427.686
181.754	428.630
181.435	429.575
181.121	430.521
180.815	431.471
180.523	432.424
180.246	433.382
179.981	434.343
179.726	435.307
179.476	436.273
179.228	437.238
178.977	438.204
178.722	439.167
178.458	440.129
178.181	441.087
177.889	442.040
177.579	442.988
177.247	443.928
176.890	444.859
176.505	445.779
176.089	446.685
175.640	447.576
175.155	448.447
174.633	449.296
174.072	450.121
173.478	450.921
172.856	451.701
172.212	452.462
171.550	453.208
170.875	453.942
170.191	454.668
169.502	455.388
168.811	456.107
168.122	456.827
167.438	457.553
166.763	458.287
166.102	459.034
165.459	459.796
164.840	460.577
164.251	461.382
163.698	462.212
163.191	463.070
162.739	463.959
162.352	464.877
162.032	465.822
161.779	466.786
161.588	467.764
161.454	468.752
161.373	469.746
161.340	470.743
161.347	471.740
161.392	472.736
161.469	473.730
161.574	474.721
161.704	475.710
161.855	476.696
162.024	477.679
162.208	478.659
162.405	479.636
162.612	480.611
162.827	481.585
163.048	482.558
163.273	483.529
163.500	484.500
