 ,Value
1,3526.311
2,3492.448
3,3529.742
4,3528.814
5,3526.813
6,3456.282
7,3499.397
8,3575.775
9,3507.767
10,3499.655
11,3525.405
12,3482.530
13,3498.506
14,3509.826
15,3587.281
16,3519.773
17,3537.395
18,3505.366
19,3481.490
20,3516.990
21,3592.623
22,3490.688
23,3515.454
24,3544.688
25,3498.580
26,3441.202
27,3486.190
28,3510.835
29,3539.152
30,3502.910
31,3443.538
32,3467.011
33,3431.965
34,3398.340
35,3492.482
36,3457.078
37,3444.418
38,3502.386
39,3485.894
40,3469.267
41,3473.583
42,3471.740
43,3517.697
44,3515.304
45,3502.974
46,3496.414
47,3490.473
48,3482.514
49,3562.049
50,3472.783
51,3545.262
52,3475.174
53,3507.090
54,3455.078
55,3484.913
56,3483.297
57,3463.474
58,3479.458
59,3481.526
60,3540.560
61,3485.949
62,3525.433
63,3494.340
64,3470.952
65,3530.635
66,3526.445
67,3517.379
68,3478.573
69,3415.436
70,3428.674
71,3484.108
72,3497.518
73,3474.117
74,3500.555
75,3442.225
76,3461.522
77,3444.615
78,3419.815
79,3478.246
80,3501.705
81,3497.053
82,3521.358
83,3481.047
84,3471.837
85,3412.352
86,3448.257
87,3459.377
88,3474.424
89,3437.565
90,3468.975
91,3506.067
92,3440.786
93,3393.981
94,3455.480
95,3496.713
96,3448.417
97,3509.112
98,3472.411
99,3464.246
100,3518.258
101,3479.597
102,3451.100
103,3461.843
104,3455.961
105,3440.872
106,3549.366
107,3510.002
108,3410.771
