 ,Value
1,3817.978
2,3834.411
3,3888.387
4,3761.765
5,3713.708
6,3812.383
7,3716.333
8,3665.075
9,3701.555
10,3736.491
11,3737.886
12,3675.760
13,3699.437
14,3644.419
15,3704.096
16,3679.723
17,3668.825
18,3753.378
19,3729.513
20,3627.835
21,3644.208
22,3709.753
23,3765.501
24,3758.503
25,3705.904
26,3699.112
27,3627.418
28,3686.727
29,3654.043
30,3643.949
31,3684.330
32,3725.715
33,3705.786
34,3683.186
35,3641.326
36,3673.203
37,3731.245
38,3703.531
39,3659.908
40,3713.713
41,3719.020
42,3681.693
43,3795.325
44,3708.830
45,3731.631
46,3796.997
47,3760.713
48,3760.000
49,3727.043
50,3732.448
51,3760.824
52,3797.735
53,3736.426
54,3851.075
55,3875.788
56,3854.533
57,3848.606
58,3861.056
59,3841.004
60,3867.560
61,3853.361
62,3808.251
63,3744.829
64,3686.388
65,3734.329
66,3772.627
67,3793.716
68,3742.271
69,3704.177
70,3770.780
71,3697.328
72,3757.952
73,3720.290
74,3748.208
75,3735.739
76,3749.615
77,3708.813
78,3707.374
79,3695.718
80,3671.277
81,3702.462
82,3686.326
83,3689.275
84,3705.307
85,3661.578
86,3657.570
87,3676.801
88,3629.770
89,3625.383
90,3676.935
91,3656.952
92,3652.122
93,3576.917
94,3637.754
95,3565.173
96,3565.223
97,3588.284
98,3633.336
99,3625.276
100,3686.826
101,3601.841
102,3627.210
103,3676.013
104,3657.520
105,3669.667
106,3687.562
107,3712.751
108,3704.077
109,3646.083
110,3754.256
111,3718.484
112,3621.081
113,3714.697
114,3722.479
115,3746.915
116,3624.453
117,3732.557
118,3677.023
119,3625.902
120,3605.203
121,3585.820
122,3517.340
123,3546.523
124,3635.630
125,3576.521
126,3583.433
127,3538.573
128,3526.263
129,3522.833
130,3577.965
131,3566.823
132,3589.307
133,3569.557
134,3535.586
135,3509.328
136,3526.959
137,3596.864
138,3520.325
139,3528.090
140,3523.572
141,3536.044
142,3537.616
143,3588.790
144,3588.382
145,3553.958
146,3530.259
147,3507.061
148,3586.056
149,3550.757
150,3555.253
151,3578.758
152,3552.883
153,3555.416
154,3569.414
155,3584.986
156,3540.636
157,3592.736
158,3547.129
159,3571.298
160,3537.497
161,3468.740
162,3549.133
163,3614.256
164,3621.433
165,3530.267
166,3528.254
167,3577.001
168,3545.387
169,3587.090
170,3604.398
171,3685.960
172,3693.206
173,3699.881
174,3568.440
175,3498.783
176,3584.496
177,3575.449
178,3592.843
179,3681.304
180,3683.892
181,3663.176
182,3594.451
183,3648.961
184,3657.779
185,3671.275
186,3596.358
187,3594.833
188,3644.947
189,3614.659
190,3651.836
191,3646.118
192,3663.745
193,3663.541
194,3608.818
195,3624.258
196,3689.407
197,3678.431
198,3661.789
199,3593.024
200,3644.195
201,3660.582
202,3652.407
203,3604.674
204,3638.931
205,3690.741
206,3701.462
207,3669.591
208,3682.525
209,3696.688
210,3645.320
211,3635.951
212,3599.777
