X	Y
189.000	398.000
189.148	398.987
189.295	399.975
189.441	400.963
189.584	401.951
189.725	402.939
189.862	403.928
189.994	404.918
190.122	405.908
190.244	406.899
190.359	407.891
190.466	408.884
190.565	409.877
190.656	410.871
190.736	411.867
190.805	412.863
190.863	413.859
190.908	414.857
190.939	415.855
190.956	416.853
190.958	417.851
190.943	418.850
190.911	419.848
190.860	420.845
190.790	421.841
190.700	422.835
190.588	423.827
190.454	424.817
190.298	425.803
190.121	426.785
189.924	427.764
189.709	428.739
189.477	429.710
189.228	430.677
188.966	431.640
188.690	432.600
188.402	433.556
188.104	434.509
187.796	435.459
187.480	436.406
187.157	437.351
186.829	438.294
186.495	439.235
186.158	440.174
185.819	441.113
185.478	442.052
185.136	442.990
184.795	443.928
184.454	444.867
184.117	445.807
183.782	446.747
183.451	447.689
183.125	448.633
182.805	449.579
182.491	450.527
182.185	451.477
181.885	452.429
181.592	453.384
181.305	454.340
181.025	455.298
180.750	456.258
180.481	457.220
180.217	458.183
179.958	459.147
179.704	460.112
179.454	461.079
179.209	462.047
178.968	463.016
178.731	463.986
178.498	464.957
178.268	465.928
178.041	466.900
177.817	467.874
177.596	468.847
177.378	469.822
177.163	470.796
176.949	471.772
176.738	472.748
176.528	473.724
176.321	474.700
176.114	475.677
175.910	476.655
175.706	477.632
175.503	478.610
175.302	479.588
175.101	480.566
174.900	481.544
174.700	482.522
174.500	483.500
