 ,Value
1,3464.445
2,3462.387
3,3503.288
4,3427.907
5,3479.750
6,3505.780
7,3444.837
8,3473.028
9,3526.628
10,3457.360
11,3448.967
12,3515.806
13,3476.397
14,3509.380
15,3495.065
16,3463.920
17,3459.894
18,3496.145
19,3497.088
20,3460.654
21,3500.797
22,3436.476
23,3501.554
24,3622.846
25,3463.507
26,3472.977
27,3548.593
28,3553.674
29,3526.732
30,3541.594
31,3531.146
32,3520.618
33,3463.306
34,3506.400
35,3482.056
36,3475.942
37,3462.995
38,3452.485
39,3478.234
40,3515.869
41,3507.316
42,3500.177
43,3442.567
44,3495.746
45,3409.157
46,3502.663
47,3439.368
48,3476.777
49,3491.886
50,3487.582
51,3562.889
52,3441.140
53,3471.850
54,3500.020
55,3481.534
56,3450.893
57,3516.679
58,3455.362
59,3450.453
60,3464.713
61,3510.737
62,3474.867
63,3476.637
64,3543.723
65,3466.230
66,3519.009
67,3445.463
68,3429.190
69,3435.462
70,3448.001
71,3467.911
72,3447.090
73,3442.338
74,3475.921
75,3458.418
76,3478.691
77,3461.837
78,3453.463
79,3410.486
80,3517.124
81,3510.891
82,3432.031
83,3397.862
84,3427.022
85,3482.598
86,3476.673
87,3456.053
88,3458.054
