 ,Value
1,3339.625
2,3308.473
3,3299.918
4,3309.914
5,3292.666
6,3331.164
7,3305.212
8,3340.497
9,3384.404
10,3308.629
11,3373.595
12,3329.891
13,3340.470
14,3325.846
15,3281.953
16,3326.172
17,3323.044
18,3287.207
19,3317.426
20,3320.273
21,3302.120
22,3343.074
23,3354.995
24,3349.907
25,3291.306
26,3252.754
27,3275.177
28,3315.005
29,3363.425
30,3332.700
31,3301.475
32,3321.581
33,3284.614
34,3286.475
35,3267.818
36,3272.116
37,3329.773
38,3288.919
39,3298.401
40,3353.487
41,3363.246
42,3320.872
43,3291.626
44,3295.113
45,3317.834
46,3299.599
47,3322.886
48,3357.088
49,3359.379
50,3345.250
51,3302.131
52,3327.996
53,3336.086
54,3368.462
55,3367.958
56,3336.260
57,3323.685
58,3291.735
59,3285.590
60,3289.566
61,3294.898
62,3290.088
63,3295.168
64,3296.260
65,3301.727
66,3338.544
67,3316.813
68,3274.158
69,3282.459
70,3277.518
71,3295.747
72,3316.571
73,3305.494
74,3297.190
75,3301.108
76,3267.619
77,3257.503
78,3236.925
79,3225.669
80,3244.073
81,3298.427
82,3294.038
83,3255.615
84,3243.415
85,3237.140
86,3246.722
87,3247.712
88,3237.241
89,3243.116
90,3256.442
91,3286.624
92,3273.746
93,3261.410
94,3240.755
95,3240.284
96,3272.021
97,3256.827
98,3265.090
99,3242.489
100,3270.524
101,3253.681
102,3275.825
103,3250.187
104,3239.440
105,3272.544
106,3296.418
107,3277.316
108,3296.920
109,3291.053
110,3323.485
111,3292.065
112,3276.974
113,3268.513
114,3296.052
115,3274.367
116,3257.684
117,3258.797
118,3312.210
119,3304.940
120,3282.483
121,3277.998
122,3288.526
123,3311.616
124,3304.162
125,3293.843
126,3325.541
127,3270.212
128,3261.687
129,3307.029
130,3307.317
131,3277.066
132,3285.193
133,3310.522
134,3276.107
135,3286.600
136,3286.450
137,3292.781
138,3262.458
139,3322.982
140,3304.306
141,3308.479
142,3291.220
143,3307.115
144,3288.851
145,3280.349
146,3289.473
147,3295.139
148,3310.716
149,3279.248
150,3293.870
151,3321.956
152,3287.989
153,3278.441
154,3276.961
155,3240.499
156,3258.665
157,3257.440
158,3272.016
159,3258.612
160,3271.280
161,3298.004
162,3292.176
163,3326.448
164,3271.806
165,3267.158
166,3337.786
