X	Y
172.000	680.000
172.988	680.138
173.977	680.276
174.965	680.417
175.953	680.559
176.940	680.705
177.927	680.854
178.913	681.008
179.898	681.168
180.882	681.333
181.865	681.506
182.847	681.687
183.826	681.876
184.804	682.076
185.780	682.285
186.753	682.507
187.724	682.740
188.691	682.987
189.654	683.248
190.613	683.524
191.567	683.816
192.516	684.124
193.459	684.451
194.396	684.796
195.324	685.162
196.245	685.547
197.156	685.954
198.057	686.383
198.947	686.834
199.826	687.308
200.691	687.806
201.542	688.327
202.380	688.869
203.204	689.432
204.015	690.013
204.812	690.613
205.597	691.230
206.368	691.863
207.128	692.511
207.875	693.173
208.610	693.847
209.335	694.534
210.049	695.231
210.752	695.939
211.446	696.656
212.130	697.383
212.805	698.118
213.472	698.860
214.132	699.609
214.784	700.365
215.428	701.127
216.067	701.894
216.699	702.666
217.326	703.442
217.948	704.223
218.566	705.007
219.179	705.794
219.789	706.584
220.395	707.377
220.999	708.171
221.601	708.967
222.201	709.765
222.800	710.563
223.399	711.362
223.998	712.160
224.598	712.958
225.199	713.754
225.802	714.549
226.408	715.342
227.018	716.132
227.632	716.919
228.251	717.702
228.875	718.480
229.506	719.254
230.145	720.021
230.791	720.781
231.446	721.534
232.111	722.279
232.786	723.014
233.472	723.739
234.170	724.452
234.881	725.152
235.606	725.838
236.345	726.509
237.099	727.162
237.869	727.797
238.655	728.412
239.457	729.005
240.277	729.575
241.114	730.119
241.965	730.640
242.828	731.140
243.702	731.622
244.584	732.089
245.473	732.543
246.367	732.987
247.264	733.424
248.163	733.857
249.063	734.289
249.962	734.723
250.858	735.163
251.749	735.611
252.635	736.071
253.513	736.546
254.380	737.040
255.234	737.556
256.073	738.096
256.894	738.664
257.693	739.261
258.466	739.893
259.210	740.558
259.921	741.258
260.599	741.990
261.245	742.750
261.861	743.536
262.447	744.344
263.006	745.170
263.541	746.013
264.053	746.869
264.545	747.738
265.018	748.616
265.474	749.504
265.916	750.399
266.344	751.301
266.760	752.208
267.166	753.119
267.564	754.034
267.955	754.953
268.340	755.873
268.721	756.796
269.100	757.719
269.477	758.643
269.854	759.567
270.232	760.491
270.614	761.413
271.000	762.333
271.392	763.251
271.792	764.165
272.201	765.076
272.617	765.983
273.041	766.887
273.472	767.786
273.911	768.683
274.357	769.575
274.810	770.465
275.270	771.351
275.735	772.233
276.207	773.113
276.684	773.990
277.165	774.864
277.652	775.735
278.143	776.604
278.637	777.471
279.135	778.336
279.636	779.199
280.139	780.061
280.644	780.922
281.151	781.782
281.659	782.641
282.167	783.500
