 ,Value
1,3332.110
2,3342.328
3,3353.923
4,3350.736
5,3323.487
6,3296.224
7,3332.400
8,3325.943
9,3367.006
10,3330.636
11,3304.582
12,3274.321
13,3289.254
14,3308.393
15,3298.336
16,3303.511
17,3284.894
18,3295.119
19,3312.164
20,3358.581
21,3350.172
22,3308.493
23,3315.117
24,3317.185
25,3284.501
26,3268.388
27,3299.440
28,3253.703
29,3230.559
30,3248.037
31,3329.635
32,3311.356
33,3301.187
34,3309.016
35,3284.171
36,3305.668
37,3272.439
38,3306.686
39,3321.078
40,3327.702
41,3333.940
42,3279.433
43,3297.727
44,3292.256
45,3300.508
46,3257.698
47,3255.172
48,3264.759
49,3293.421
50,3321.666
51,3288.447
52,3267.966
53,3260.481
54,3283.762
55,3277.038
56,3254.826
57,3276.782
58,3294.779
59,3284.784
60,3278.622
61,3246.396
62,3250.386
63,3279.792
64,3302.984
65,3293.963
66,3262.921
67,3303.135
68,3289.561
69,3278.890
70,3269.215
71,3273.282
72,3293.677
73,3305.112
74,3293.194
75,3296.374
76,3308.319
77,3271.381
78,3292.164
79,3287.170
80,3331.522
81,3325.790
82,3368.647
83,3331.521
84,3343.143
85,3329.941
86,3349.484
87,3330.557
88,3291.960
89,3315.965
90,3333.245
91,3333.250
92,3318.693
93,3330.525
94,3324.724
95,3301.255
96,3328.775
97,3299.417
98,3298.971
99,3364.969
100,3351.560
101,3348.647
102,3302.558
103,3323.672
104,3302.874
105,3326.415
106,3278.905
107,3281.764
108,3292.120
109,3305.359
110,3260.754
111,3264.593
