 ,Value
1,3365.889
2,3377.957
3,3358.711
4,3364.079
5,3433.348
6,3426.065
7,3389.386
8,3379.552
9,3395.807
10,3404.703
11,3359.678
12,3330.274
13,3327.864
14,3329.970
15,3350.410
16,3333.051
17,3353.833
18,3365.301
19,3368.943
20,3335.344
21,3308.226
22,3364.951
23,3319.865
24,3347.967
25,3355.603
26,3317.594
27,3337.027
28,3342.249
29,3322.729
30,3295.631
31,3297.594
32,3303.867
33,3300.548
34,3331.283
35,3333.015
36,3305.961
37,3314.566
38,3308.150
39,3324.189
40,3357.653
41,3344.931
42,3343.716
43,3339.853
44,3328.755
45,3308.686
46,3288.304
47,3323.922
48,3343.220
49,3288.005
50,3294.916
51,3292.561
52,3274.447
53,3270.949
54,3252.065
55,3275.874
56,3289.570
57,3290.380
58,3246.519
59,3233.063
60,3265.892
61,3290.453
62,3309.899
63,3305.797
64,3258.405
65,3290.630
66,3257.528
67,3246.283
68,3261.660
69,3273.395
70,3267.499
71,3266.899
72,3300.944
73,3292.004
74,3263.430
75,3217.954
76,3276.963
77,3293.633
78,3330.951
79,3297.843
80,3256.030
81,3265.518
82,3277.138
83,3281.487
84,3261.708
85,3280.971
86,3273.966
87,3238.413
88,3255.184
89,3244.647
90,3289.171
91,3289.631
92,3301.053
93,3343.647
94,3316.882
95,3290.886
96,3325.358
97,3341.908
98,3380.682
99,3330.159
100,3362.376
101,3302.501
102,3318.955
103,3306.371
104,3265.086
105,3319.556
106,3326.032
107,3294.329
108,3290.812
109,3327.527
110,3319.607
111,3360.868
112,3329.921
113,3351.865
114,3380.442
115,3375.169
116,3392.631
117,3351.920
118,3405.593
119,3420.302
120,3369.448
121,3378.481
122,3343.053
123,3316.930
124,3317.046
125,3322.814
126,3278.284
