 ,Value
1,3336.056
2,3308.660
3,3280.930
4,3316.802
5,3286.216
6,3257.102
7,3294.263
8,3339.829
9,3341.309
10,3304.858
11,3269.315
12,3246.559
13,3259.599
14,3283.665
15,3317.591
16,3259.177
17,3308.373
18,3299.699
19,3270.017
20,3276.754
21,3273.671
22,3290.495
23,3313.744
24,3261.553
25,3262.065
26,3243.026
27,3206.180
28,3250.724
29,3229.990
30,3245.840
31,3262.595
32,3233.657
33,3219.586
34,3193.758
35,3187.152
36,3220.323
37,3234.133
38,3221.434
39,3251.139
40,3263.146
41,3259.892
42,3283.530
43,3284.680
44,3279.365
45,3270.850
46,3257.836
47,3289.421
48,3250.721
49,3283.403
50,3306.220
51,3310.913
52,3278.432
53,3264.960
54,3281.781
55,3313.016
56,3283.202
57,3283.244
58,3318.853
59,3288.412
60,3281.273
61,3289.987
62,3262.330
63,3287.377
64,3286.183
65,3272.286
66,3269.243
67,3263.456
68,3282.330
69,3266.387
70,3246.866
71,3246.401
72,3304.377
73,3304.426
74,3243.737
75,3218.918
76,3243.530
77,3291.493
78,3281.440
79,3285.483
80,3272.225
81,3262.886
82,3267.681
83,3275.565
84,3280.560
85,3271.102
86,3248.400
87,3264.112
88,3264.704
89,3288.750
90,3282.253
91,3291.756
92,3280.795
93,3327.790
94,3335.289
95,3241.202
96,3243.500
97,3259.498
98,3258.508
99,3275.752
100,3249.774
101,3231.917
102,3262.666
103,3257.895
104,3292.539
105,3255.855
106,3255.346
107,3290.525
108,3294.472
109,3258.374
110,3322.932
111,3294.773
112,3321.883
113,3311.056
114,3312.299
115,3293.704
116,3298.472
117,3344.459
118,3334.000
119,3306.069
120,3292.129
121,3277.612
122,3287.204
123,3279.984
124,3268.959
125,3289.644
126,3279.086
127,3253.075
128,3265.001
