 ,Value
1,3288.537
2,3268.558
3,3297.647
4,3276.823
5,3275.958
6,3246.802
7,3242.501
8,3270.419
9,3300.664
10,3308.114
11,3251.638
12,3236.372
13,3251.175
14,3266.721
15,3273.066
16,3254.717
17,3230.901
18,3262.021
19,3307.744
20,3274.078
21,3288.538
22,3261.324
23,3270.271
24,3290.163
25,3292.813
26,3294.958
27,3316.930
28,3285.659
29,3270.775
30,3297.049
31,3275.141
32,3248.313
33,3281.426
34,3320.849
35,3259.736
36,3259.808
37,3245.514
38,3287.844
39,3277.164
40,3294.450
41,3267.461
42,3258.217
43,3260.555
44,3287.251
45,3273.891
46,3288.193
47,3295.912
48,3267.910
49,3253.984
50,3323.297
51,3306.678
52,3279.757
53,3275.203
54,3297.454
55,3278.709
56,3267.605
57,3251.580
58,3233.024
59,3237.919
60,3275.725
61,3284.076
62,3308.063
63,3281.123
64,3275.633
65,3284.263
66,3281.672
67,3297.405
68,3263.042
69,3264.023
70,3259.859
71,3263.482
72,3260.582
73,3242.087
74,3261.677
75,3233.773
76,3235.967
77,3239.003
78,3247.631
79,3259.888
80,3259.481
81,3247.488
82,3233.955
83,3249.045
84,3298.136
85,3281.522
86,3256.969
87,3233.108
88,3210.998
89,3233.719
90,3283.337
91,3263.102
92,3319.850
93,3272.312
