 ,Value
1,3253.715
2,3245.734
3,3211.862
4,3229.295
5,3231.005
6,3285.725
7,3306.947
8,3254.126
9,3267.348
10,3291.706
11,3258.555
12,3245.551
13,3270.583
14,3287.150
15,3265.181
16,3233.386
17,3249.950
18,3252.709
19,3276.289
20,3261.761
21,3238.282
22,3208.525
23,3251.016
24,3285.340
25,3260.451
26,3280.610
27,3285.542
28,3302.282
29,3291.521
30,3255.100
31,3236.218
32,3273.923
33,3277.519
34,3295.900
35,3272.781
36,3295.663
37,3282.884
38,3302.157
39,3271.248
40,3263.871
41,3268.199
42,3281.974
43,3264.063
44,3271.545
45,3300.048
46,3242.263
47,3274.009
48,3287.785
49,3253.525
50,3243.575
51,3252.752
52,3286.239
53,3309.630
54,3341.662
55,3284.068
56,3288.782
57,3311.716
58,3278.324
59,3268.669
60,3257.293
61,3259.143
62,3254.202
63,3264.686
64,3275.424
65,3287.142
66,3288.574
67,3290.429
68,3276.113
69,3286.720
70,3282.383
71,3264.972
72,3272.168
73,3270.172
74,3278.143
75,3281.872
76,3306.081
77,3266.819
78,3259.318
79,3297.172
80,3316.816
81,3273.120
82,3284.291
83,3254.146
84,3224.046
85,3240.005
86,3285.327
87,3281.618
88,3290.933
89,3267.375
90,3250.431
91,3218.388
92,3246.250
93,3282.305
94,3310.067
95,3296.710
96,3248.482
