 ,Value
1,3218.941
2,3234.450
3,3212.575
4,3206.259
5,3217.899
6,3211.410
7,3231.539
8,3196.837
9,3201.502
10,3211.131
11,3224.731
12,3223.179
13,3223.196
14,3232.086
15,3230.099
16,3238.496
17,3216.680
18,3247.142
19,3239.035
20,3249.343
21,3220.219
22,3186.544
23,3203.842
24,3226.754
25,3238.062
26,3255.313
27,3213.717
28,3209.708
29,3230.245
30,3228.936
31,3235.618
32,3257.222
33,3233.099
34,3210.398
35,3224.475
36,3256.718
37,3244.331
38,3222.814
39,3206.568
40,3224.984
41,3207.511
42,3221.269
43,3233.868
44,3220.495
45,3238.233
46,3234.884
47,3248.528
48,3239.460
49,3217.911
50,3220.159
51,3226.281
52,3236.620
53,3215.970
54,3191.463
55,3207.812
56,3191.141
57,3195.495
58,3203.520
59,3215.606
60,3246.293
61,3225.353
62,3206.535
63,3232.828
64,3239.438
65,3250.471
66,3249.252
67,3238.031
68,3213.111
69,3246.724
70,3219.025
71,3223.783
72,3210.287
73,3228.068
74,3232.281
75,3216.223
76,3180.990
77,3223.782
78,3235.731
79,3243.319
80,3217.910
81,3204.811
82,3227.672
83,3253.295
84,3214.309
85,3220.210
86,3240.067
87,3242.240
88,3239.133
89,3226.179
90,3232.578
91,3222.499
92,3211.639
93,3211.239
94,3217.229
95,3234.086
96,3246.214
97,3232.876
98,3226.633
99,3233.381
100,3207.053
101,3221.930
