 ,Value
1,3583.026
2,3543.497
3,3544.686
4,3486.280
5,3491.197
6,3524.085
7,3520.753
8,3559.655
9,3499.676
10,3442.810
11,3416.664
12,3493.272
13,3491.742
14,3489.837
15,3478.107
16,3430.942
17,3461.662
18,3483.829
19,3472.046
20,3512.598
21,3461.837
22,3423.416
23,3472.311
24,3500.163
25,3493.255
26,3448.222
27,3422.386
28,3406.578
29,3402.708
30,3393.068
31,3389.790
32,3409.275
33,3429.414
34,3409.286
35,3431.248
36,3404.906
37,3390.046
38,3384.651
39,3410.190
40,3388.535
41,3361.344
42,3413.098
43,3399.789
44,3378.425
45,3386.011
46,3378.673
47,3378.087
48,3359.295
49,3359.198
50,3361.845
51,3373.838
52,3357.541
53,3383.292
54,3377.341
55,3358.447
56,3365.062
57,3373.198
58,3380.250
59,3450.885
60,3410.544
61,3414.093
62,3329.900
63,3348.270
64,3355.779
65,3337.290
66,3336.271
67,3373.463
68,3361.799
69,3385.914
70,3414.395
71,3398.981
72,3412.015
73,3394.254
74,3392.348
75,3366.115
76,3377.320
77,3376.260
78,3388.572
79,3398.211
80,3421.736
81,3379.355
82,3377.903
83,3373.825
84,3365.172
85,3366.543
86,3383.713
87,3374.639
88,3382.066
89,3358.470
90,3347.992
91,3341.053
92,3354.874
93,3400.800
94,3379.299
95,3357.956
96,3357.463
97,3358.847
98,3392.104
99,3386.116
100,3367.425
101,3369.485
102,3391.910
103,3340.483
104,3364.504
105,3433.340
106,3441.499
107,3402.802
108,3369.675
109,3417.371
110,3438.451
111,3332.180
112,3363.346
113,3401.652
114,3341.692
115,3373.211
116,3378.144
117,3359.122
118,3418.334
119,3380.024
120,3344.033
121,3400.145
122,3403.075
123,3376.610
124,3411.860
125,3430.012
126,3369.928
127,3393.329
128,3405.801
129,3395.132
130,3422.798
131,3422.256
132,3447.085
133,3424.332
134,3445.529
135,3472.592
136,3486.297
137,3498.063
138,3502.049
139,3497.346
140,3469.415
141,3527.338
142,3523.716
143,3462.070
144,3460.867
145,3455.091
146,3468.694
147,3481.053
148,3480.275
149,3496.067
150,3465.192
151,3451.741
152,3428.354
153,3450.923
154,3476.005
155,3469.221
156,3461.911
157,3477.074
158,3468.869
159,3474.338
160,3526.821
161,3532.556
162,3457.721
163,3474.329
164,3544.532
165,3596.550
166,3581.978
167,3570.739
168,3555.810
169,3558.164
