 ,Value
1,3317.212
2,3379.294
3,3401.663
4,3408.479
5,3347.191
6,3360.387
7,3387.496
8,3406.133
9,3405.990
10,3407.893
11,3419.543
12,3397.686
13,3386.687
14,3344.531
15,3396.172
16,3359.108
17,3372.092
18,3325.012
19,3316.856
20,3372.622
21,3340.793
22,3351.169
23,3362.684
24,3380.348
25,3375.750
26,3390.726
27,3409.893
28,3386.776
29,3346.881
30,3382.328
31,3413.547
32,3406.845
33,3393.436
34,3371.422
35,3392.987
36,3400.896
37,3393.701
38,3398.744
39,3442.632
40,3453.401
41,3392.715
42,3386.032
43,3375.550
44,3389.426
45,3390.763
46,3432.324
47,3431.948
48,3412.939
49,3438.868
50,3442.212
51,3388.797
52,3376.888
53,3421.294
54,3371.595
55,3358.010
56,3376.132
57,3400.710
58,3446.817
59,3469.910
60,3420.434
61,3400.474
62,3399.328
63,3377.242
64,3413.472
65,3401.314
66,3405.305
67,3387.985
68,3388.002
69,3382.404
70,3381.270
71,3327.118
72,3331.608
73,3378.161
74,3399.079
75,3389.498
76,3386.593
77,3391.244
78,3375.361
79,3422.064
80,3441.721
81,3408.397
82,3429.744
83,3401.225
84,3434.259
85,3464.319
86,3500.443
87,3438.131
88,3423.726
89,3442.895
90,3401.070
91,3410.290
92,3427.636
93,3434.896
94,3407.704
95,3388.287
96,3402.270
97,3384.026
98,3375.227
99,3417.492
100,3423.122
101,3417.344
102,3400.775
103,3407.591
104,3407.269
105,3431.341
106,3380.736
