X	Y
304.000	687.000
304.816	686.420
305.633	685.842
306.453	685.268
307.276	684.698
308.104	684.136
308.938	683.581
309.778	683.037
310.625	682.504
311.480	681.984
312.344	681.478
313.216	680.987
314.098	680.513
314.988	680.056
315.888	679.618
316.797	679.199
317.715	678.799
318.641	678.419
319.575	678.060
320.517	677.721
321.466	677.402
322.421	677.104
323.383	676.825
324.349	676.564
325.320	676.321
326.295	676.095
327.274	675.886
328.256	675.693
329.242	675.517
330.230	675.356
331.220	675.210
332.212	675.081
333.207	674.966
334.203	674.867
335.200	674.783
336.199	674.715
337.199	674.662
338.199	674.625
339.200	674.603
340.201	674.598
341.202	674.609
342.202	674.636
343.202	674.680
344.201	674.741
345.199	674.820
346.195	674.917
347.190	675.032
348.182	675.167
349.171	675.320
350.156	675.495
351.138	675.690
352.115	675.907
353.087	676.146
354.053	676.409
355.013	676.694
355.965	677.002
356.910	677.332
357.847	677.683
358.777	678.055
359.698	678.447
360.610	678.859
361.514	679.288
362.410	679.735
363.297	680.199
364.176	680.678
365.046	681.172
365.909	681.680
366.764	682.201
367.611	682.734
368.451	683.278
369.285	683.832
370.112	684.396
370.933	684.969
371.748	685.549
372.558	686.137
373.364	686.732
374.165	687.332
374.962	687.938
375.755	688.548
376.546	689.162
377.333	689.779
378.119	690.400
378.903	691.022
379.685	691.646
380.467	692.272
381.248	692.898
382.028	693.525
382.808	694.153
383.587	694.781
384.365	695.411
385.142	696.042
385.918	696.675
386.692	697.309
387.464	697.946
388.235	698.585
389.003	699.227
389.769	699.871
390.533	700.518
391.294	701.169
392.051	701.823
392.806	702.480
393.558	703.141
394.305	703.807
395.049	704.477
395.789	705.151
396.524	705.830
397.255	706.514
397.981	707.203
398.702	707.898
399.417	708.598
400.127	709.304
400.830	710.016
401.527	710.735
402.217	711.460
402.899	712.192
403.574	712.932
404.241	713.678
404.899	714.433
405.548	715.195
406.188	715.964
406.817	716.743
407.435	717.530
408.042	718.326
408.637	719.131
409.220	719.945
409.789	720.768
410.344	721.601
410.885	722.444
411.411	723.295
411.924	724.155
412.422	725.023
412.907	725.899
413.379	726.781
413.837	727.671
414.283	728.568
414.716	729.470
415.136	730.378
415.545	731.292
415.943	732.211
416.329	733.134
416.705	734.062
417.070	734.994
417.426	735.929
417.773	736.868
418.111	737.811
418.441	738.756
418.763	739.703
419.078	740.654
419.387	741.606
419.689	742.560
419.986	743.516
420.278	744.473
420.565	745.432
420.849	746.392
421.129	747.353
421.407	748.315
421.682	749.277
421.956	750.240
422.228	751.203
422.500	752.167
