 ,Value
1,3420.014
2,3420.079
3,3406.528
4,3421.823
5,3435.946
6,3425.242
7,3421.764
8,3400.167
9,3422.266
10,3392.230
11,3400.479
12,3410.190
13,3419.635
14,3394.045
15,3415.789
16,3434.044
17,3379.300
18,3358.882
19,3335.010
20,3361.269
21,3416.386
22,3389.639
23,3442.561
24,3418.099
25,3426.776
26,3380.401
27,3354.301
28,3363.997
29,3417.839
30,3380.082
31,3381.804
32,3388.009
33,3350.461
34,3405.595
35,3382.149
36,3385.275
37,3409.331
38,3425.343
39,3442.963
40,3438.383
41,3420.588
42,3443.792
43,3424.871
44,3428.683
45,3377.969
46,3379.530
47,3403.997
48,3412.776
49,3392.980
50,3391.186
51,3390.602
52,3422.622
53,3373.829
54,3374.350
55,3381.222
56,3419.868
57,3421.607
58,3436.009
59,3456.313
60,3482.581
61,3446.761
62,3466.387
63,3473.184
64,3459.793
65,3430.032
66,3438.315
67,3446.850
68,3440.580
69,3420.350
70,3454.942
71,3472.595
72,3422.614
73,3416.808
74,3402.212
75,3452.079
76,3468.821
77,3435.539
78,3430.959
79,3416.195
80,3440.046
81,3389.723
82,3397.912
83,3375.516
84,3409.336
85,3426.693
86,3468.279
87,3429.076
88,3392.820
89,3399.988
90,3431.689
91,3471.090
92,3424.711
93,3460.861
94,3449.691
95,3445.168
96,3431.115
97,3445.209
98,3426.792
99,3437.403
100,3423.285
101,3388.931
102,3383.637
103,3380.232
104,3424.395
105,3445.591
106,3439.572
