X	Y
302.000	690.000
302.945	689.675
303.891	689.350
304.836	689.026
305.782	688.704
306.729	688.383
307.677	688.065
308.625	687.750
309.575	687.439
310.526	687.131
311.479	686.828
312.433	686.530
313.388	686.237
314.346	685.951
315.306	685.671
316.267	685.399
317.231	685.134
318.198	684.878
319.166	684.631
320.137	684.394
321.111	684.167
322.087	683.952
323.065	683.748
324.047	683.557
325.030	683.380
326.016	683.216
327.005	683.068
327.995	682.935
328.988	682.819
329.983	682.720
330.979	682.639
331.977	682.577
332.975	682.534
333.975	682.512
334.974	682.511
335.974	682.532
336.972	682.576
337.969	682.643
338.965	682.734
339.958	682.850
340.947	682.989
341.933	683.153
342.915	683.339
343.893	683.548
344.866	683.777
345.833	684.028
346.796	684.297
347.753	684.586
348.704	684.892
349.650	685.216
350.590	685.556
351.524	685.912
352.452	686.282
353.375	686.667
354.292	687.065
355.203	687.476
356.108	687.900
357.008	688.334
357.903	688.781
358.792	689.237
359.676	689.704
360.555	690.180
361.429	690.665
362.298	691.159
363.162	691.661
364.022	692.171
364.877	692.688
365.728	693.212
366.576	693.743
367.419	694.279
368.258	694.822
369.094	695.371
369.926	695.924
370.755	696.483
371.580	697.047
372.403	697.614
373.223	698.186
374.040	698.762
374.855	699.341
375.667	699.924
376.477	700.509
377.285	701.098
378.091	701.689
378.895	702.283
379.697	702.880
380.497	703.479
381.295	704.081
382.090	704.686
382.884	705.294
383.674	705.906
384.462	706.521
385.247	707.140
386.029	707.762
386.808	708.389
387.583	709.019
388.355	709.654
389.124	710.294
389.888	710.938
390.648	711.587
391.404	712.241
392.155	712.901
392.901	713.566
393.642	714.237
394.377	714.914
395.107	715.598
395.830	716.288
396.546	716.985
397.255	717.689
397.957	718.401
398.651	719.121
399.335	719.849
400.011	720.586
400.676	721.332
401.331	722.087
401.974	722.852
402.604	723.628
403.220	724.415
403.822	725.213
404.408	726.023
404.976	726.845
405.526	727.680
406.055	728.528
406.561	729.390
407.045	730.265
407.506	731.152
407.943	732.050
408.357	732.960
408.746	733.881
409.113	734.810
409.457	735.749
409.779	736.695
410.079	737.649
410.359	738.608
410.620	739.573
410.863	740.543
411.089	741.516
411.300	742.493
411.498	743.473
411.683	744.455
411.858	745.440
412.024	746.425
412.182	747.412
412.335	748.400
412.483	749.388
412.629	750.377
412.771	751.367
412.911	752.356
413.049	753.346
413.184	754.337
413.317	755.328
413.449	756.318
413.579	757.310
413.706	758.301
413.833	759.292
413.958	760.284
414.081	761.276
414.204	762.268
414.325	763.260
414.445	764.253
414.564	765.245
414.682	766.238
414.799	767.230
414.916	768.223
415.032	769.216
415.147	770.209
415.262	771.202
415.377	772.195
415.491	773.188
415.606	774.181
415.719	775.174
415.833	776.167
