 ,Value
1,3366.550
2,3371.779
3,3395.044
4,3392.622
5,3384.961
6,3380.338
7,3368.416
8,3385.716
9,3346.951
10,3374.743
11,3400.166
12,3429.836
13,3377.884
14,3378.008
15,3343.430
16,3382.155
17,3352.907
18,3379.058
19,3353.107
20,3363.038
21,3358.556
22,3326.166
23,3354.787
24,3394.516
25,3357.987
26,3401.709
27,3403.205
28,3397.152
29,3434.738
30,3451.622
31,3422.492
32,3399.371
33,3413.998
34,3421.282
35,3390.913
36,3383.813
37,3409.116
38,3421.939
39,3416.800
40,3403.213
41,3412.829
42,3421.100
43,3413.635
44,3354.374
45,3398.861
46,3383.551
47,3391.977
48,3381.778
49,3412.469
50,3402.507
51,3407.946
52,3372.654
53,3363.049
54,3345.051
55,3386.451
56,3375.717
57,3390.219
58,3370.740
59,3377.553
60,3396.803
61,3396.880
62,3364.223
63,3386.045
64,3395.090
65,3385.273
66,3391.866
67,3383.303
68,3411.434
69,3450.390
70,3390.416
71,3405.819
72,3403.132
73,3350.540
74,3407.310
75,3365.545
76,3390.597
77,3389.043
78,3379.913
79,3407.546
80,3343.183
81,3374.491
82,3393.959
83,3364.248
84,3444.824
85,3484.970
86,3436.757
87,3392.862
88,3381.761
89,3397.437
90,3418.188
91,3390.245
92,3424.671
93,3413.722
94,3387.280
95,3406.865
96,3369.654
97,3345.297
98,3358.262
99,3404.388
100,3413.410
101,3390.051
102,3427.666
103,3427.767
104,3459.396
105,3416.397
106,3429.131
