X	Y
303.000	701.000
303.959	700.721
304.919	700.443
305.879	700.167
306.839	699.893
307.801	699.624
308.764	699.358
309.728	699.097
310.694	698.843
311.662	698.596
312.632	698.356
313.604	698.125
314.578	697.903
315.554	697.691
316.532	697.490
317.513	697.300
318.496	697.123
319.481	696.958
320.469	696.806
321.458	696.669
322.449	696.545
323.442	696.436
324.437	696.343
325.433	696.265
326.430	696.203
327.427	696.156
328.426	696.126
329.425	696.111
330.424	696.110
331.422	696.122
332.421	696.148
333.419	696.187
334.417	696.237
335.414	696.299
336.410	696.372
337.405	696.455
338.400	696.549
339.393	696.653
340.386	696.766
341.377	696.888
342.368	697.020
343.357	697.160
344.344	697.309
345.331	697.467
346.316	697.632
347.299	697.806
348.282	697.987
349.263	698.176
350.242	698.373
351.220	698.577
352.196	698.789
353.171	699.008
354.143	699.235
355.115	699.469
356.084	699.711
357.051	699.960
358.017	700.216
358.980	700.480
359.941	700.753
360.899	701.036
361.853	701.331
362.804	701.637
363.751	701.956
364.692	702.290
365.628	702.640
366.557	703.006
367.479	703.390
368.394	703.792
369.299	704.215
370.195	704.657
371.080	705.119
371.954	705.602
372.816	706.107
373.665	706.633
374.501	707.180
375.324	707.747
376.131	708.335
376.924	708.943
377.702	709.569
378.465	710.214
379.213	710.876
379.946	711.554
380.665	712.248
381.370	712.955
382.063	713.675
382.744	714.406
383.413	715.147
384.072	715.898
384.720	716.659
385.357	717.427
385.986	718.204
386.605	718.988
387.216	719.778
387.818	720.575
388.412	721.378
388.999	722.187
389.577	723.001
390.149	723.820
390.714	724.644
391.271	725.473
391.822	726.306
392.367	727.143
392.906	727.985
393.438	728.830
393.964	729.679
394.484	730.532
394.999	731.388
395.507	732.248
396.010	733.111
396.508	733.977
397.000	734.846
397.486	735.719
397.968	736.594
398.443	737.473
398.914	738.354
399.378	739.238
399.837	740.125
400.290	741.016
400.736	741.909
401.175	742.807
401.606	743.708
402.028	744.613
402.442	745.523
402.845	746.436
403.238	747.355
403.621	748.277
403.992	749.205
404.351	750.137
404.698	751.074
405.032	752.015
405.352	752.961
405.659	753.912
405.953	754.867
406.232	755.826
406.497	756.789
406.748	757.756
406.986	758.726
407.209	759.700
407.419	760.676
407.615	761.656
407.798	762.638
407.969	763.622
408.127	764.608
408.274	765.596
408.410	766.586
408.537	767.577
408.654	768.569
408.763	769.562
408.863	770.555
408.955	771.550
409.040	772.545
409.119	773.541
409.191	774.537
409.258	775.534
409.319	776.531
409.374	777.529
409.425	778.526
409.471	779.524
409.513	780.522
409.551	781.520
409.585	782.519
409.616	783.517
409.644	784.516
409.669	785.514
409.692	786.513
409.712	787.512
409.730	788.510
409.746	789.509
409.761	790.508
409.774	791.507
409.786	792.506
409.796	793.505
409.806	794.503
409.816	795.502
409.825	796.501
409.833	797.500
