 ,Value
1,3392.737
2,3360.135
3,3354.233
4,3338.481
5,3354.559
6,3413.128
7,3381.108
8,3404.287
9,3381.690
10,3351.073
11,3417.488
12,3439.918
13,3375.228
14,3343.669
15,3330.614
16,3399.393
17,3348.288
18,3333.767
19,3349.916
20,3394.953
21,3438.699
22,3425.829
23,3406.093
24,3418.460
25,3382.710
26,3402.111
27,3381.174
28,3412.421
29,3334.917
30,3341.885
31,3360.099
32,3335.908
33,3329.879
34,3355.439
35,3348.947
36,3384.082
37,3381.227
38,3347.400
39,3321.465
40,3320.292
41,3312.609
42,3378.897
43,3390.944
44,3349.363
45,3348.732
46,3393.434
47,3386.952
48,3424.394
49,3359.165
50,3365.749
51,3384.194
52,3410.615
53,3406.078
54,3423.472
55,3394.963
56,3385.723
57,3376.707
58,3371.566
59,3363.057
60,3354.211
61,3364.804
62,3388.153
63,3409.959
64,3343.600
65,3388.201
66,3403.899
67,3426.690
68,3426.048
69,3391.154
70,3389.267
71,3365.812
72,3363.994
73,3359.759
74,3404.539
75,3440.166
76,3445.177
77,3429.526
78,3418.359
