X	Y
748.000	389.000
748.906	389.415
749.809	389.835
750.708	390.265
751.600	390.711
752.480	391.176
753.347	391.668
754.196	392.190
755.022	392.746
755.820	393.343
756.584	393.982
757.308	394.667
757.987	395.396
758.614	396.170
759.183	396.988
759.693	397.843
760.147	398.730
760.552	399.640
760.916	400.568
761.244	401.508
761.544	402.459
761.819	403.416
762.076	404.379
762.318	405.346
762.549	406.315
762.771	407.286
762.989	408.259
763.204	409.231
763.421	410.204
763.640	411.176
763.865	412.147
764.098	413.116
764.342	414.082
764.599	415.044
764.873	416.002
765.164	416.955
765.478	417.901
765.817	418.838
766.183	419.764
766.582	420.678
767.013	421.576
767.475	422.458
767.966	423.325
768.486	424.176
769.030	425.010
769.596	425.830
770.182	426.636
770.786	427.429
771.406	428.209
772.039	428.978
772.684	429.738
773.337	430.490
773.998	431.235
774.665	431.976
775.334	432.715
776.003	433.453
776.671	434.192
777.335	434.935
777.992	435.685
778.638	436.443
779.270	437.213
779.885	437.997
780.479	438.797
781.049	439.614
781.596	440.447
782.115	441.298
782.606	442.165
783.066	443.048
783.495	443.948
783.890	444.863
784.250	445.792
784.575	446.734
784.864	447.687
785.117	448.651
785.334	449.623
785.517	450.603
785.666	451.588
785.785	452.577
785.875	453.569
785.941	454.563
785.985	455.559
786.009	456.555
786.015	457.551
786.005	458.548
785.981	459.544
785.946	460.540
785.901	461.535
785.846	462.530
785.785	463.525
785.719	464.519
785.648	465.513
785.575	466.506
785.500	467.500
