 ,Value
1,3375.107
2,3384.798
3,3388.416
4,3390.814
5,3402.046
6,3367.505
7,3348.565
8,3398.657
9,3434.899
10,3396.638
11,3374.327
12,3402.269
13,3385.239
14,3410.852
15,3451.252
16,3366.066
17,3363.237
18,3375.168
19,3381.153
20,3366.009
21,3373.064
22,3455.450
23,3394.749
24,3373.917
25,3331.215
26,3394.688
27,3368.654
28,3389.079
29,3367.393
30,3410.760
31,3389.005
32,3346.715
33,3359.459
34,3406.432
35,3395.799
36,3374.757
37,3377.447
38,3352.695
39,3320.805
40,3383.893
41,3359.603
42,3394.319
43,3420.664
44,3383.245
45,3424.406
46,3422.691
47,3390.594
48,3369.421
49,3390.196
50,3396.883
51,3417.907
52,3377.228
53,3359.537
54,3389.473
55,3407.507
56,3412.027
57,3419.477
58,3461.520
59,3420.380
60,3402.291
61,3385.882
62,3389.402
63,3397.628
64,3433.224
65,3428.339
66,3438.047
67,3438.518
68,3364.715
69,3386.165
70,3415.513
71,3404.807
72,3397.249
73,3396.491
74,3394.972
75,3411.996
76,3410.411
77,3423.877
78,3403.374
