 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3202.466,3009,3450,3197.000,2,1,83.908
2,3207.727,3005,3402,3205.000,2,2,82.538
3,3217.242,3012,3431,3216.500,2,3,82.538
4,3217.195,3021,3431,3217.000,2,4,102.900
5,3213.164,3008,3437,3210.000,2,5,102.900
6,3211.146,3015,3398,3213.000,2,6,102.900
7,3233.507,3003,3484,3232.000,2,7,102.900
8,3228.940,2997,3466,3226.000,2,8,102.900
9,3227.769,3048,3394,3227.000,2,9,102.900
10,3216.015,3019,3470,3213.000,2,10,102.900
11,3225.252,3045,3477,3224.000,2,11,102.900
12,3224.956,3048,3433,3222.000,2,12,102.900
13,3247.861,3059,3549,3241.000,2,13,102.900
14,3231.896,3015,3445,3228.000,2,14,102.900
15,3247.694,3023,3484,3245.000,2,15,117.765
16,3235.823,3031,3499,3234.000,2,16,117.765
17,3242.195,3011,3513,3240.000,2,17,117.765
18,3239.431,3011,3529,3239.000,2,18,117.765
19,3237.500,3032,3455,3235.000,2,19,117.765
20,3252.337,3063,3485,3250.000,2,20,117.765
21,3255.194,3017,3537,3255.500,2,21,117.765
22,3261.584,3036,3529,3260.000,2,22,117.765
23,3255.067,3037,3501,3254.000,2,23,117.765
24,3256.887,3022,3572,3250.500,2,24,117.765
25,3266.747,3037,3465,3264.000,2,25,100.968
26,3261.326,3041,3596,3259.000,2,26,100.968
27,3269.037,3055,3525,3265.000,2,27,100.968
28,3260.210,3018,3519,3257.000,2,28,100.968
29,3260.379,3019,3490,3255.000,2,29,100.968
30,3264.006,2986,3478,3265.000,2,30,100.968
31,3254.804,3009,3499,3253.000,2,31,100.968
32,3271.501,3069,3535,3271.000,2,32,100.968
33,3268.623,3038,3528,3266.000,2,33,100.968
34,3275.116,3058,3496,3274.000,2,34,100.968
35,3248.301,3028,3468,3245.000,2,35,100.968
36,3272.534,3068,3551,3270.000,2,36,100.968
37,3262.951,3021,3530,3261.000,2,37,100.968
