 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3444.406,3120,3800,3440.500,1,1,40.528
2,3425.169,3159,3696,3421.000,1,2,34.933
3,3418.574,3143,3690,3420.000,1,3,37.336
4,3425.212,3176,3933,3418.500,1,4,41.936
5,3423.288,3154,3727,3420.000,1,5,45.685
6,3405.267,3107,3747,3395.000,1,6,52.182
7,3386.018,3141,3817,3382.000,1,7,38.616
8,3386.932,3143,3686,3387.000,1,8,52.023
9,3376.700,3118,3671,3371.500,1,9,58.147
10,3428.715,3162,3956,3416.000,1,10,47.403
11,3437.145,3164,3793,3432.000,1,11,50.829
12,3415.803,3068,3758,3412.000,1,12,57.136
13,3418.042,3108,3804,3412.000,1,13,58.051
14,3428.699,3160,3821,3418.000,1,14,52.528
15,3414.996,3159,3827,3410.000,1,15,69.188
16,3414.517,3141,3792,3410.000,1,16,78.502
17,3417.699,3153,3805,3413.000,1,17,61.529
18,3411.326,3151,3729,3404.000,1,18,68.579
19,3418.599,3157,3786,3412.000,1,19,75.527
20,3434.739,3162,3848,3433.000,1,20,72.959
21,3428.310,3103,3857,3426.000,1,21,73.103
22,3401.136,3076,3756,3395.000,1,22,91.244
23,3401.592,3128,3726,3399.000,1,23,111.711
24,3385.334,3106,3797,3383.000,1,24,100.344
25,3394.626,3115,3726,3392.000,1,25,96.268
26,3401.076,3145,3731,3399.000,1,26,96.651
27,3370.628,3083,3757,3368.500,1,27,88.334
28,3400.788,3081,3798,3398.000,1,28,96.897
29,3401.660,3158,3728,3398.000,1,29,115.446
30,3388.650,3039,3749,3387.000,1,30,81.321
31,3392.962,3080,3723,3389.000,1,31,86.136
32,3389.861,3099,3702,3387.000,1,32,118.062
33,3394.786,3098,3779,3391.000,1,33,97.591
34,3387.571,3132,3704,3385.000,1,34,78.235
35,3393.954,3128,3736,3385.000,1,35,88.181
36,3378.625,3039,3877,3383.000,1,36,82.327
37,3375.356,3118,3701,3371.000,1,37,78.745
