 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3245.657,3010,3517,3243.000,2,1,97.125
2,3250.193,2962,3518,3251.000,2,2,97.125
3,3249.280,2984,3514,3250.000,2,3,97.125
4,3252.973,3019,3508,3253.000,2,4,90.869
5,3256.247,3011,3496,3255.000,2,5,90.869
6,3259.095,3012,3546,3259.500,2,6,90.869
7,3245.438,3006,3462,3243.000,2,7,90.869
8,3240.884,3044,3451,3236.000,2,8,90.869
9,3253.399,3017,3559,3254.000,2,9,90.869
10,3243.407,2981,3542,3243.000,2,10,90.869
11,3251.999,3037,3482,3251.000,2,11,90.869
12,3245.039,2992,3494,3244.000,2,12,90.869
13,3262.946,3020,3530,3263.500,2,13,90.869
14,3258.004,2981,3571,3254.500,2,14,90.869
15,3256.359,3027,3530,3253.000,2,15,90.869
16,3251.222,2991,3538,3250.500,2,16,90.869
17,3274.204,2970,3514,3275.000,2,17,90.869
18,3272.907,3021,3552,3267.000,2,18,90.869
19,3267.089,3023,3547,3267.000,2,19,90.869
20,3264.013,3017,3500,3263.000,2,20,90.869
21,3269.710,2986,3552,3268.000,2,21,90.869
22,3277.983,3056,3521,3276.000,2,22,90.869
23,3264.672,3004,3540,3262.500,2,23,90.869
24,3287.493,3010,3566,3284.000,2,24,90.869
25,3281.804,3014,3563,3281.000,2,25,90.869
26,3278.982,3037,3544,3277.000,2,26,90.869
27,3276.402,3038,3587,3274.500,2,27,90.869
28,3307.550,2940,3592,3307.000,2,28,90.869
29,3285.867,3029,3602,3282.500,2,29,90.869
30,3298.614,3035,3582,3298.000,2,30,90.869
31,3287.036,3001,3547,3285.500,2,31,74.641
32,3289.657,3063,3554,3289.500,2,32,74.641
33,3283.499,3058,3570,3282.000,2,33,74.641
34,3304.620,3065,3567,3301.500,2,34,74.641
35,3299.909,3057,3572,3298.500,2,35,74.641
36,3299.583,3057,3610,3296.500,2,36,74.641
37,3303.843,3068,3548,3300.500,2,37,74.641
