 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3342.891,3025,3714,3336.000,2,1,116.280
2,3340.225,3031,3798,3335.000,2,2,104.803
3,3369.675,3082,3706,3360.500,2,3,102.669
4,3387.127,2975,3785,3378.500,2,4,106.523
5,3415.498,3059,3871,3404.000,2,5,104.034
6,3433.347,3062,3955,3419.000,2,6,104.598
7,3435.040,3056,4122,3414.000,2,7,88.663
8,3390.270,3041,3934,3372.000,2,8,102.299
9,3384.355,3043,3889,3377.000,2,9,101.930
10,3323.447,3017,3707,3316.500,2,10,126.195
11,3330.058,3020,3856,3320.000,2,11,141.224
12,3357.466,3060,3870,3349.000,2,12,144.355
13,3346.742,3028,3891,3340.000,2,13,165.612
14,3343.780,3046,3895,3333.000,2,14,175.463
15,3352.036,2993,3937,3341.000,2,15,170.992
16,3353.412,3028,3870,3347.000,2,16,159.802
17,3350.115,3018,3859,3340.000,2,17,146.399
18,3379.142,3073,3935,3362.000,2,18,170.426
19,3363.221,3023,3781,3354.000,2,19,144.964
20,3367.675,2978,3759,3361.000,2,20,144.035
21,3403.622,3059,3957,3391.000,2,21,166.158
22,3385.024,3045,3969,3376.000,2,22,166.396
23,3423.706,3000,4112,3403.000,2,23,166.311
24,3443.134,3000,4088,3423.000,2,24,180.433
25,3441.897,3030,4029,3424.000,2,25,186.384
26,3436.150,3009,4081,3412.000,2,26,174.777
27,3497.261,3072,4560,3472.000,2,27,184.075
28,3497.541,3084,4526,3470.000,2,28,184.316
29,3484.132,3048,4776,3448.000,2,29,180.985
30,3485.445,3086,4397,3462.000,2,30,193.212
31,3485.640,3080,4823,3456.500,2,31,189.197
32,3514.476,3128,4740,3478.500,2,32,195.447
33,3509.517,3087,4486,3478.000,2,33,197.690
34,3519.576,3124,4803,3486.000,2,34,189.134
35,3533.733,3100,4480,3501.000,2,35,186.054
36,3519.680,3097,4466,3482.000,2,36,202.834
37,3514.778,3125,4514,3478.000,2,37,198.133
