 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3586.808,3276,3919,3584.000,1,1,59.228
2,3550.030,3285,3956,3545.000,1,2,59.228
3,3534.769,3256,3917,3536.000,1,3,59.228
4,3528.451,3223,3957,3523.000,1,4,59.228
5,3524.323,3168,3894,3519.000,1,5,59.228
6,3542.477,3184,3821,3541.500,1,6,50.448
7,3534.231,3232,3901,3528.000,1,7,50.448
8,3564.267,3249,4002,3560.000,1,8,50.448
9,3569.647,3269,3928,3568.000,1,9,50.448
10,3538.725,3110,3934,3539.000,1,10,50.448
11,3536.463,3215,3886,3528.500,1,11,50.448
12,3553.789,3245,3900,3552.500,1,12,50.448
13,3546.888,3189,3956,3540.500,1,13,50.448
14,3551.779,3228,3886,3546.500,1,14,50.448
15,3554.016,3191,3981,3556.000,1,15,50.448
16,3557.657,3271,4117,3553.000,1,16,50.448
17,3573.432,3247,3963,3576.000,1,17,48.042
18,3553.921,3220,3930,3543.000,1,18,48.042
19,3542.394,3230,3926,3545.000,1,19,48.042
20,3557.530,3161,3878,3555.000,1,20,46.098
21,3533.396,3208,3898,3536.500,1,21,46.098
22,3518.466,3173,3936,3507.000,1,22,46.098
23,3543.305,3241,3921,3544.000,1,23,46.098
24,3540.862,3246,3933,3534.500,1,24,46.098
25,3545.752,3190,4009,3542.000,1,25,46.098
26,3521.297,3220,4005,3516.000,1,26,46.098
27,3518.729,3213,3952,3513.500,1,27,46.098
28,3522.860,3228,3969,3515.000,1,28,46.098
29,3527.913,3203,4041,3521.500,1,29,46.098
30,3528.094,3178,3945,3523.500,1,30,51.039
31,3522.098,3150,3884,3518.500,1,31,51.039
32,3538.142,3230,3925,3533.000,1,32,51.039
33,3518.609,3223,3973,3511.500,1,33,51.039
34,3522.960,3221,3797,3530.000,1,34,51.039
35,3520.117,3235,3819,3516.500,1,35,51.039
36,3524.659,3239,3857,3523.000,1,36,51.039
37,3523.443,3171,3902,3512.000,1,37,51.039
