 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3332.720,3086,3633,3330.500,2,1,57.591
2,3310.872,3063,3656,3308.500,2,2,81.060
3,3382.601,3093,3913,3372.000,2,3,72.344
4,3444.474,3129,4093,3421.000,2,4,58.085
5,3474.727,3136,3913,3458.000,2,5,47.662
6,3472.262,3064,4112,3451.000,2,6,51.671
7,3436.525,3116,3900,3426.000,2,7,50.656
8,3429.023,3113,3970,3407.000,2,8,46.083
9,3456.401,3062,3982,3443.000,2,9,43.827
10,3460.765,3095,3906,3455.000,2,10,41.683
11,3393.987,3078,3724,3385.500,2,11,36.555
12,3406.598,3131,3749,3400.000,2,12,40.077
13,3389.762,3114,3711,3381.000,2,13,39.310
14,3420.308,3126,3789,3412.000,2,14,40.465
15,3457.685,3120,3940,3447.000,2,15,49.335
16,3447.344,3172,3876,3435.000,2,16,47.084
17,3482.889,3144,4006,3474.000,2,17,41.256
18,3437.023,3119,3915,3428.000,2,18,55.355
19,3428.466,3060,3976,3418.000,2,19,57.605
20,3408.148,3050,3869,3397.500,2,20,52.446
21,3426.246,2997,4077,3411.000,2,21,62.343
22,3457.872,3051,4188,3426.000,2,22,66.407
23,3486.383,3097,4167,3445.000,2,23,72.721
24,3469.739,3134,3951,3459.000,2,24,62.313
25,3482.820,3097,4233,3455.500,2,25,78.656
26,3510.568,3115,4247,3485.000,2,26,82.183
27,3477.095,3087,4239,3431.000,2,27,84.080
28,3482.278,3097,4329,3434.000,2,28,93.405
29,3462.259,3062,4580,3412.500,2,29,103.398
30,3542.426,3126,4578,3489.000,2,30,96.769
31,3519.848,3108,4550,3455.000,2,31,107.784
32,3566.016,3065,4588,3502.000,2,32,106.065
33,3565.075,3137,4444,3500.000,2,33,93.992
34,3538.171,3066,4336,3491.000,2,34,95.134
35,3543.431,3117,4556,3482.000,2,35,101.937
36,3547.652,3071,4711,3488.000,2,36,100.841
37,3521.232,3083,4697,3459.500,2,37,116.987
