 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3394.621,3102,3828,3391.000,1,1,116.280
2,3374.642,3101,3694,3370.000,1,2,104.803
3,3364.078,3060,3684,3364.000,1,3,102.669
4,3362.098,3081,3691,3355.000,1,4,106.523
5,3381.640,3100,3772,3378.000,1,5,104.034
6,3389.105,3073,3742,3384.000,1,6,104.598
7,3392.645,3018,3746,3384.000,1,7,88.663
8,3373.309,3017,3770,3368.000,1,8,102.299
9,3404.547,3113,3793,3396.500,1,9,101.930
10,3373.424,3087,3774,3369.000,1,10,126.195
11,3357.351,3027,3685,3354.000,1,11,141.224
12,3360.195,3041,3812,3356.000,1,12,144.355
13,3369.259,3013,3711,3366.000,1,13,165.612
14,3360.821,3028,3675,3356.000,1,14,175.463
15,3356.382,3032,3700,3355.000,1,15,170.992
16,3378.035,3114,3749,3378.000,1,16,159.802
17,3370.472,3078,3765,3364.000,1,17,146.399
18,3359.171,3045,3675,3357.000,1,18,170.426
19,3366.670,3073,3699,3365.000,1,19,144.964
20,3361.545,3088,3759,3356.000,1,20,144.035
21,3351.047,2954,3709,3348.000,1,21,166.158
22,3360.378,3054,3756,3359.000,1,22,166.396
23,3357.937,3078,3677,3356.000,1,23,166.311
24,3353.501,2985,3749,3353.000,1,24,180.433
25,3345.261,3055,3725,3342.000,1,25,186.384
26,3365.172,3024,3815,3365.000,1,26,174.777
27,3374.616,3095,3746,3371.000,1,27,184.075
28,3379.882,3019,3785,3376.000,1,28,184.316
29,3376.173,3076,3751,3373.000,1,29,180.985
30,3367.104,3037,3909,3367.000,1,30,193.212
31,3350.052,3008,3697,3345.000,1,31,189.197
32,3365.144,3079,3708,3361.500,1,32,195.447
33,3370.578,3094,3762,3368.000,1,33,197.690
34,3376.144,3055,3747,3372.000,1,34,189.134
35,3371.810,3066,3723,3368.000,1,35,186.054
36,3365.650,3071,3718,3363.000,1,36,202.834
37,3378.735,3083,3826,3377.000,1,37,198.133
